type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1618317550.0047,U01S7KCL3DF,albums also welcome. `Transformer`,,,,,,,"[{'type': 'rich_text', 'block_id': 'gh0g', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'albums also welcome. '}, {'type': 'text', 'text': 'Transformer', 'style': {'code': True}}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01S081EULS', 'U01S7BM4N81'], 'count': 2}]",1618304182.0033,,,,,,,,,U01S081EULS,"[{'id': 'F01UB13NL9J', 'created': 1618317542, 'timestamp': 1618317542, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01S7KCL3DF', 'editable': False, 'size': 1668658, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01UB13NL9J/image.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01UB13NL9J/download/image.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_64': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_64.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_80': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_80.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_360.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360_w': 360, 'thumb_360_h': 360, 'thumb_480': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_480.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_480_w': 480, 'thumb_480_h': 480, 'thumb_160': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_160.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_720': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_720.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_720_w': 720, 'thumb_720_h': 720, 'thumb_800': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_800.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_800_w': 800, 'thumb_800_h': 800, 'thumb_960': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_960.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_960_w': 960, 'thumb_960_h': 960, 'thumb_1024': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01UB13NL9J-d9ef8d13c8/image_1024.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_1024_w': 1024, 'thumb_1024_h': 1024, 'original_w': 1500, 'original_h': 1500, 'thumb_tiny': 'AwAwADCcyIDgsAfrUfnhnKqVOPesokk5NJU8o7mmLoHIJQH60G6G7GU/OltERoWUQE4HV/4j6VUu4fLKsIzGGH3c55o5QuXIpjIRjZjvhqlyPUVi0qsVIKkgjpRyhcSlUgMCwyM8j1oVS2cA4Ayfag47VQjbhbfbxkEDj+Lmq+oy42x4GGH3z+uKrQ3cYhEU8W9V6H0pt5cRzeWI1KhARg0AQmIgckA+h4prIygFlIDDIz3pS2VAI5HfNNyaAJclExk7D1GOpqKrc9oVuAqbm3cj1qwumHb8zqp9MZoAzKUAk4HWr0mmyD7u1vocH9alttPIOZgAP7uck/WgDO8o7QfXpwcH8aZWxqEcjpGsSkjkYHY/5zVSOwJIMrBR6CgD/9k=', 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01S7KCL3DF/F01UB13NL9J/image.png', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F01UB13NL9J-fb5d4533b7', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,,,,music
message,,1618321837.005,U01S081EULS,"Not related to Python but Zoom meeting :slightly_smiling_face:
(Great track anyway)

<https://www.youtube.com/watch?v=XS088Opj9o0>",d7bb926e-3258-44bd-a2d1-3cd9f25ac174,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '072722b5938a', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1869523305975_072722b5938a81b68381_72.png', 'first_name': '', 'real_name': 'Federico Giuliani', 'display_name': 'Federico Giuliani', 'team': 'T01RBRV5F7H', 'name': 'defe_fg', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Madonna - Frozen [Official HD Music Video]', 'title_link': 'https://www.youtube.com/watch?v=XS088Opj9o0', 'author_name': 'Madonna', 'author_link': 'https://www.youtube.com/user/madonna', 'thumb_url': 'https://i.ytimg.com/vi/XS088Opj9o0/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Madonna - Frozen [Official HD Music Video]', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/XS088Opj9o0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=XS088Opj9o0', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=XS088Opj9o0'}]","[{'type': 'rich_text', 'block_id': 'Xj9', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Not related to Python but Zoom meeting '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}, {'type': 'text', 'text': '\n(Great track anyway)\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=XS088Opj9o0'}]}]}]",,"[{'name': 'catjam', 'users': ['U01S7BM4N81'], 'count': 1}]",1618304182.0033,,,,,,,,,U01S081EULS,,,,,,,music
message,,1618322349.0055,U01S7KCL3DF,"I thought ‘Normalizer’ may be a Britney B-side

<https://www.youtube.com/watch?v=rMqayQ-U74s&amp;ab_channel=BritneySpearsVEVO>",d1fba90a-06da-4407-b901-210b5410e240,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': ""Britney Spears - Womanizer (Director's Cut)"", 'title_link': 'https://www.youtube.com/watch?v=rMqayQ-U74s&amp;ab_channel=BritneySpearsVEVO', 'author_name': 'BritneySpearsVEVO', 'author_link': 'https://www.youtube.com/user/BritneySpearsVEVO', 'thumb_url': 'https://i.ytimg.com/vi/rMqayQ-U74s/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': ""YouTube Video: Britney Spears - Womanizer (Director's Cut)"", 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/rMqayQ-U74s?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=rMqayQ-U74s&amp;ab_channel=BritneySpearsVEVO', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=rMqayQ-U74s&amp;ab_channel=BritneySpearsVEVO'}]","[{'type': 'rich_text', 'block_id': '23ze', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I thought ‘Normalizer’ may be a Britney B-side\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=rMqayQ-U74s&ab_channel=BritneySpearsVEVO'}]}]}]",,"[{'name': 'joy', 'users': ['U01S081EULS'], 'count': 1}]",1618304182.0033,,,,,,,,,U01S081EULS,,,,,,,music
message,,1620161835.0054,U01S0P26NKD,<https://us04web.zoom.us/j/78532814235?pwd=YjRUTFdlU2FiVDlvWHdrc3lkMkVjUT09>,728d04ef-1fe8-40a5-9c50-c0fabeb49ca2,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': 'g7b30129d02b', 'image_72': 'https://secure.gravatar.com/avatar/7b30129d02bcacd7eef985bfd5432c73.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0021-72.png', 'first_name': '', 'real_name': 'Jennipher Kasemire', 'display_name': 'Jennipher Kasemire', 'team': 'T01RBRV5F7H', 'name': 'jennipherkasemire', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'ob/0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://us04web.zoom.us/j/78532814235?pwd=YjRUTFdlU2FiVDlvWHdrc3lkMkVjUT09'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1619716257.0002,U01RXCQHMHT,<https://www.youtube.com/watch?v=jbcr6Umn7aQ&amp;t=2331s>,b9e64a36-5090-45c5-97d4-61a5b11f2a27,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'ᴄʟᴇʀɪᴄ | ᴠɪꜱɪᴏɴꜱ ⁰¹', 'title_link': 'https://www.youtube.com/watch?v=jbcr6Umn7aQ&amp;t=2331s', 'author_name': 'HATE', 'author_link': 'https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg', 'thumb_url': 'https://i.ytimg.com/vi/jbcr6Umn7aQ/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: ᴄʟᴇʀɪᴄ | ᴠɪꜱɪᴏɴꜱ ⁰¹', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/jbcr6Umn7aQ?feature=oembed&start=2331&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=jbcr6Umn7aQ&amp;t=2331s', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=jbcr6Umn7aQ&amp;t=2331s'}]","[{'type': 'rich_text', 'block_id': 'Ej5/', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=jbcr6Umn7aQ&t=2331s'}]}]}]",,,1619716257.0002,8.0,2.0,1619717271.002,"['U01RW2X7S9Z', 'U01RXCQHMHT']","[{'user': 'U01RW2X7S9Z', 'ts': '1619716277.000400'}, {'user': 'U01RXCQHMHT', 'ts': '1619716475.000600'}, {'user': 'U01RXCQHMHT', 'ts': '1619716488.000800'}, {'user': 'U01RW2X7S9Z', 'ts': '1619716517.001000'}, {'user': 'U01RW2X7S9Z', 'ts': '1619716538.001200'}, {'user': 'U01RW2X7S9Z', 'ts': '1619716551.001500'}, {'user': 'U01RXCQHMHT', 'ts': '1619717258.001700'}, {'user': 'U01RXCQHMHT', 'ts': '1619717271.002000'}]",0.0,0.0,,,,,,,,,music
message,,1619716277.0004,U01RW2X7S9Z,yooo not friday yet!,23adb5e1-4e6f-4be6-bf23-fed30c403241,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'xHbZI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'yooo not friday yet!'}]}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619716475.0006,U01RXCQHMHT,this music makes me productive :smile:,d3fd6cba-09eb-44cc-ab72-cceecfdfb2f1,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'CLd', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'this music makes me productive '}, {'type': 'emoji', 'name': 'smile'}]}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619716488.0008,U01RXCQHMHT,"but nice visuals, what do you say? <@U01RW2X7S9Z>",0ce1350d-1538-49b8-afb1-1ceb6f8fdc67,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'SvX', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'but nice visuals, what do you say? '}, {'type': 'user', 'user_id': 'U01RW2X7S9Z'}]}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619716517.001,U01RW2X7S9Z,yeah helps me too,7d1b1f6e-7037-4458-b10f-d0368cc41d1d,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'oa5z6', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'yeah helps me too'}]}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619716538.0012,U01RW2X7S9Z,"visuals are rad, id be in a party just looking at the projector and tripping",9bf94b4a-d299-4537-ae27-184340908aca,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'dc79', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'visuals are rad, id be in a party just looking at the projector and tripping'}]}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619716551.0015,U01RW2X7S9Z,trippin,,T01RBRV5F7H,,,,,"[{'type': 'image', 'block_id': 'pNQoH', 'image_url': 'https://media3.giphy.com/media/hTgmFytUwwHLaMahU1/giphy-downsized.gif?cid=6104955e4e14eebd6f4fc277998a7cb03f4a60f10e9eebda&rid=giphy-downsized.gif&ct=g&cid=6104955e4e14eebd6f4fc277998a7cb03f4a60f10e9eebda&rid=giphy-downsized.gif&ct=g', 'alt_text': 'trippin', 'title': {'type': 'plain_text', 'text': 'trippin', 'emoji': True}, 'fallback': '336x479px image', 'image_width': 336, 'image_height': 479, 'image_bytes': 983863, 'is_animated': True}, {'type': 'context', 'block_id': 'P2nzx', 'elements': [{'type': 'image', 'image_url': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_32.png', 'alt_text': 'giphy logo'}, {'type': 'mrkdwn', 'text': 'Posted using /giphy | GIF by <https://giphy.com/tiktok/|TikTok>', 'verbatim': False}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,B01S7FSR36Y,"{'id': 'B01S7FSR36Y', 'deleted': False, 'name': 'giphy', 'updated': 1616421896, 'app_id': 'A0F827J2C', 'icons': {'image_36': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png', 'image_48': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_48.png', 'image_72': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png'}, 'team_id': 'T01RBRV5F7H'}",,music
message,,1619717258.0017,U01RXCQHMHT,"use the projector to project the visuals on you, then you will become one with The Force",ca307e6b-b561-4162-9c53-bfd11c5f3e48,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '0AA7', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'use the projector to project the visuals on you, then you will become one with The Force'}]}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619717271.002,U01RXCQHMHT,darth vader,,T01RBRV5F7H,,,,,"[{'type': 'image', 'block_id': 'Lzf', 'image_url': 'https://media0.giphy.com/media/jd6TVgsph6w7e/giphy.gif?cid=6104955eaf2b872a3b51f3062ffb56e721cd1cd66cf3092e&rid=giphy.gif&ct=g&cid=6104955eaf2b872a3b51f3062ffb56e721cd1cd66cf3092e&rid=giphy.gif&ct=g', 'alt_text': 'darth vader', 'title': {'type': 'plain_text', 'text': 'darth vader', 'emoji': True}, 'fallback': '500x281px image', 'image_width': 500, 'image_height': 281, 'image_bytes': 503724, 'is_animated': True}, {'type': 'context', 'block_id': 'lzZU2', 'elements': [{'type': 'image', 'image_url': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_32.png', 'alt_text': 'giphy logo'}, {'type': 'mrkdwn', 'text': 'Posted using /giphy | GIF by <https://giphy.com/channel/cheezburger/|Cheezburger>', 'verbatim': False}]}]",,,1619716257.0002,,,,,,,,,U01RXCQHMHT,,,,B01S7FSR36Y,"{'id': 'B01S7FSR36Y', 'deleted': False, 'name': 'giphy', 'updated': 1616421896, 'app_id': 'A0F827J2C', 'icons': {'image_36': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png', 'image_48': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_48.png', 'image_72': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png'}, 'team_id': 'T01RBRV5F7H'}",,music
message,,1620817950.001,U01S7KCL3DF,"someone say cookie? :cookie:

<https://www.youtube.com/watch?v=fbiioBFkD_Q&amp;ab_channel=cookiewaits>",92275c57-a3a0-48b9-af09-4399fcf50fe5,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Tom Waits/Cookie Monster - Hell Broke Luce', 'title_link': 'https://www.youtube.com/watch?v=fbiioBFkD_Q&amp;ab_channel=cookiewaits', 'author_name': 'cookiewaits', 'author_link': 'https://www.youtube.com/user/cookiewaits', 'thumb_url': 'https://i.ytimg.com/vi/fbiioBFkD_Q/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Tom Waits/Cookie Monster - Hell Broke Luce', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/fbiioBFkD_Q?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=fbiioBFkD_Q&amp;ab_channel=cookiewaits', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=fbiioBFkD_Q&amp;ab_channel=cookiewaits'}]","[{'type': 'rich_text', 'block_id': 'X6fJI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'someone say cookie? '}, {'type': 'emoji', 'name': 'cookie'}, {'type': 'text', 'text': '\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=fbiioBFkD_Q&ab_channel=cookiewaits'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RW140HBP'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1620030749.0039,U01RSRE0N3D,<https://www.youtube.com/watch?v=meFxq3-mNEc>,982c5a84-ef6a-4bff-90f3-1ee65b4a43a7,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Mulatto - Muwop (Official Video) ft. Gucci Mane', 'title_link': 'https://www.youtube.com/watch?v=meFxq3-mNEc', 'author_name': 'MissMulattoVEVO', 'author_link': 'https://www.youtube.com/channel/UCSyHP2BpHDevN3FQO6N_SWw', 'thumb_url': 'https://i.ytimg.com/vi/meFxq3-mNEc/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Mulatto - Muwop (Official Video) ft. Gucci Mane', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/meFxq3-mNEc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=meFxq3-mNEc', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=meFxq3-mNEc'}]","[{'type': 'rich_text', 'block_id': '4d9J', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=meFxq3-mNEc'}]}]}]",,,1620030749.0039,1.0,1.0,1620030925.0041,['U01RRV4JX6Z'],"[{'user': 'U01RRV4JX6Z', 'ts': '1620030925.004100'}]",0.0,1.0,1620030925.0041,,,,,,,,music
