type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1620030925.0041,U01RRV4JX6Z,I only knew this Mulatu: <https://www.youtube.com/watch?v=5y3JU5ZMg5Y>,42a3784a-1ec4-4d34-be19-02163d595010,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Mulatu Astatke - New York-Addis-London [Full Album]', 'title_link': 'https://www.youtube.com/watch?v=5y3JU5ZMg5Y', 'author_name': 'Dr. Acula', 'author_link': 'https://www.youtube.com/channel/UC1Xj-GcafZrI_rZ7GdwNLFw', 'thumb_url': 'https://i.ytimg.com/vi/5y3JU5ZMg5Y/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Mulatu Astatke - New York-Addis-London [Full Album]', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/5y3JU5ZMg5Y?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=5y3JU5ZMg5Y', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=5y3JU5ZMg5Y'}]","[{'type': 'rich_text', 'block_id': 'Tn7X', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I only knew this Mulatu: '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=5y3JU5ZMg5Y'}]}]}]",,,1620030749.0039,,,,,,,,,U01RSRE0N3D,,,,,,,music
message,,1620053272.0045,U01RXCQHMHT,<https://www.youtube.com/watch?v=T1UHQAepSBo>,89fbaed8-1793-40f4-863c-7685317b7773,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': ""★ nirvana songs but it's lofi remix ★"", 'title_link': 'https://www.youtube.com/watch?v=T1UHQAepSBo', 'author_name': 'Tune Free Audio', 'author_link': 'https://www.youtube.com/channel/UCueuj4U0rmwAcIaxaBwYzGg', 'thumb_url': 'https://i.ytimg.com/vi/T1UHQAepSBo/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': ""YouTube Video: ★ nirvana songs but it's lofi remix ★"", 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/T1UHQAepSBo?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=T1UHQAepSBo', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=T1UHQAepSBo'}]","[{'type': 'rich_text', 'block_id': 'X4m', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=T1UHQAepSBo'}]}]}]",,"[{'name': 'heart', 'users': ['U01S0E0MRJ7'], 'count': 1}, {'name': 'excuse_me', 'users': ['U01RW2X7S9Z'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1620054563.0049,U01S7KCL3DF,the Billboard Top 100 got me like,,,,,,,"[{'type': 'rich_text', 'block_id': 'lTG', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'the Billboard Top 100 got me like'}]}]}]",,"[{'name': 'joy', 'users': ['U01S081EULS', 'U01RRV4JX6Z'], 'count': 2}]",,,,,,,,,,,"[{'id': 'F021ELTSNF2', 'created': 1620054560, 'timestamp': 1620054560, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01S7KCL3DF', 'editable': False, 'size': 548338, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F021ELTSNF2/image.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F021ELTSNF2/download/image.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_64': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021ELTSNF2-d212661d2d/image_64.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_80': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021ELTSNF2-d212661d2d/image_80.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021ELTSNF2-d212661d2d/image_360.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360_w': 337, 'thumb_360_h': 360, 'thumb_480': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021ELTSNF2-d212661d2d/image_480.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_480_w': 449, 'thumb_480_h': 480, 'thumb_160': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021ELTSNF2-d212661d2d/image_160.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'original_w': 500, 'original_h': 534, 'thumb_tiny': 'AwAwACypVhF2L7nrUcIDSru+6OtWnVAcowx6GrRMiPaScCnMhQjJBzTVkw/AqXzNpUjBPv1qW3zrsFvdGMjABipANJUxnZhghSPpUR69K0V+pDsV1ymSMGpVcMhyuecdarVOi7F56nrUq5bsLuUc7P1pylDyVwc+tKqFmIBx3pSu04JzS0vYLu1xoO7HUGnZpCOM0fgapJolu5Dbp5kwBOAOSfSrDx7GPOQe9V4yE65zUpcsu4EnNJMpjkkCvg5wfanB0LbipPt0qPzRnOX46c0GQswwW57E1Nlzcw+liz567dvl8emahIGeM4pC5YH5sketKM1aaRLTZ//Z', 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01S7KCL3DF/F021ELTSNF2/image.png', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F021ELTSNF2-de97f2822c', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,,,,music
message,,1618393356.0002,U01S7BM4N81,<https://www.youtube.com/watch?v=wgIB1OL09H0>,2f70ebbe-5fc0-46a6-87d8-3dee9ec82bca,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': '#StevieRayVaughan,  #VoodooChild, #FeatureTube', 'title_link': 'https://www.youtube.com/watch?v=wgIB1OL09H0', 'author_name': 'Feature Tube', 'author_link': 'https://www.youtube.com/user/Abstractstv', 'thumb_url': 'https://i.ytimg.com/vi/wgIB1OL09H0/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: #StevieRayVaughan,  #VoodooChild, #FeatureTube', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/wgIB1OL09H0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=wgIB1OL09H0', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=wgIB1OL09H0'}]","[{'type': 'rich_text', 'block_id': 'VMR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=wgIB1OL09H0'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1618393774.0005,U01S79YDELR,jupyter notebook,71411d15-09e7-44b5-baa2-cdf8fe96438e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'gjh4d', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'jupyter notebook'}]}]}]",,,1618393774.0005,3.0,3.0,1618574618.0016,"['U01S7BM4N81', 'U01S79YDELR', 'U01S7KCL3DF']","[{'user': 'U01S7BM4N81', 'ts': '1618393913.000700'}, {'user': 'U01S79YDELR', 'ts': '1618407527.001900'}, {'user': 'U01S7KCL3DF', 'ts': '1618574618.001600'}]",0.0,0.0,,,,,,,,,music
message,,1618393913.0007,U01S7BM4N81,lost travolta,,T01RBRV5F7H,,,,,"[{'type': 'image', 'block_id': 'toe', 'image_url': 'https://media4.giphy.com/media/GpUeJjdxvTIek/giphy-downsized.gif?cid=6104955eb2a2521c0ae7d2805717102d5e348018dc9d222f&rid=giphy-downsized.gif&ct=g', 'alt_text': 'lost travolta', 'title': {'type': 'plain_text', 'text': 'lost travolta', 'emoji': True}, 'fallback': '480x387px image', 'image_width': 480, 'image_height': 387, 'image_bytes': 1195872, 'is_animated': True}, {'type': 'context', 'block_id': 'DL+l', 'elements': [{'type': 'image', 'image_url': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_32.png', 'alt_text': 'giphy logo'}, {'type': 'mrkdwn', 'text': 'Posted using /giphy', 'verbatim': False}]}]",,,1618393774.0005,,,,,,,,,U01S79YDELR,,,,B01S7FSR36Y,"{'id': 'B01S7FSR36Y', 'deleted': False, 'name': 'giphy', 'updated': 1616421896, 'app_id': 'A0F827J2C', 'icons': {'image_36': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png', 'image_48': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_48.png', 'image_72': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png'}, 'team_id': 'T01RBRV5F7H'}",,music
message,,1618394491.0013,U01S081EULS,"#Data drop in Jupyter

<https://www.youtube.com/watch?v=7Xf-Lesrkuc>",56a341fa-c7a6-4ae9-91a0-0dab93a6675a,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '072722b5938a', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1869523305975_072722b5938a81b68381_72.png', 'first_name': '', 'real_name': 'Federico Giuliani', 'display_name': 'Federico Giuliani', 'team': 'T01RBRV5F7H', 'name': 'defe_fg', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Train - Drops of Jupiter (Official Video)', 'title_link': 'https://www.youtube.com/watch?v=7Xf-Lesrkuc', 'author_name': 'TrainVEVO', 'author_link': 'https://www.youtube.com/user/TrainVEVO', 'thumb_url': 'https://i.ytimg.com/vi/7Xf-Lesrkuc/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Train - Drops of Jupiter (Official Video)', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/7Xf-Lesrkuc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=7Xf-Lesrkuc', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=7Xf-Lesrkuc'}]","[{'type': 'rich_text', 'block_id': 'zKML9', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '#Data drop in Jupyter\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=7Xf-Lesrkuc'}]}]}]","{'user': 'U01S081EULS', 'ts': '1618394546.000000'}","[{'name': 'girl-grin', 'users': ['U01RW2X7S9Z'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1618407527.0019,U01S79YDELR,:rolling_on_the_floor_laughing: I wrote in the wrong place. It was not my terminal… opsss,b2de288a-e32b-4a8e-a157-bee06dbbb604,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '606def897de6', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1910932493456_606def897de66681d932_72.jpg', 'first_name': '', 'real_name': 'Karina Condeixa', 'display_name': 'Karina Condeixa', 'team': 'T01RBRV5F7H', 'name': 'karina.condeixa', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'SAfGE', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': 'rolling_on_the_floor_laughing'}, {'type': 'text', 'text': ' I wrote in the wrong place. It was not my terminal… opsss'}]}]}]","{'user': 'U01S79YDELR', 'ts': '1618407934.000000'}",,1618393774.0005,,,,,,,,,U01S79YDELR,,,,,,,music
message,,1616750370.0004,U01RW2X7S9Z,"Friday coding+beer tunes

<https://open.spotify.com/playlist/37i9dQZF1DWYQgqXy5cfjf?si=TiJ0AyvKTxGrAjI1Knq5Aw>",8b62683c-45ac-4c09-8d34-cb579756769d,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Cumbia Colombiana', 'title_link': 'https://open.spotify.com/playlist/37i9dQZF1DWYQgqXy5cfjf?si=TiJ0AyvKTxGrAjI1Knq5Aw', 'thumb_url': 'https://i.scdn.co/image/ab67706f00000003534143fe0e4cd54b7072e079', 'thumb_width': 640, 'thumb_height': 640, 'fallback': 'Spotify Audio: Cumbia Colombiana', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Cumbia Colombiana"" src=""https://open.spotify.com/embed/playlist/37i9dQZF1DWYQgqXy5cfjf?si=TiJ0AyvKTxGrAjI1Knq5Aw""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/playlist/37i9dQZF1DWYQgqXy5cfjf?si=TiJ0AyvKTxGrAjI1Knq5Aw', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/playlist/37i9dQZF1DWYQgqXy5cfjf?si=TiJ0AyvKTxGrAjI1Knq5Aw'}]","[{'type': 'rich_text', 'block_id': 'rYTA', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Friday coding+beer tunes\n\n'}, {'type': 'link', 'url': 'https://open.spotify.com/playlist/37i9dQZF1DWYQgqXy5cfjf?si=TiJ0AyvKTxGrAjI1Knq5Aw'}]}]}]",,"[{'name': 'surprised_owl', 'users': ['U01RKN0EGDV'], 'count': 1}, {'name': 'this-is-fine-fire', 'users': ['U01S7KCL3DF'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1616750417.0006,U01RXCQHMHT,You know Ghetts? Nice :smile:,f8ea57a7-eccf-4030-8e72-d372d95f61d5,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'WeM', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'You know Ghetts? Nice '}, {'type': 'emoji', 'name': 'smile'}]}]}]",,,1616668489.0034,,,,,,,,,U01RSRE0N3D,,,,,,,music
message,,1616750650.0012,U01RKN0EGDV,<https://youtu.be/a1RxpJkvqpY>,e7b94bcb-f185-4892-91c6-bbf9e4403b22,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': 'abe46e9352ee', 'image_72': 'https://avatars.slack-edge.com/2021-03-24/1878427345639_abe46e9352ee26531094_72.jpg', 'first_name': 'Marian', 'real_name': 'Marian Moreno', 'display_name': 'Marian (she/her)', 'team': 'T01RBRV5F7H', 'name': 'marimor62', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Live coding dub techno in Sonic Pi', 'title_link': 'https://youtu.be/a1RxpJkvqpY', 'author_name': 'Jindřich Mynarz', 'author_link': 'https://www.youtube.com/c/JindřichMynarz', 'thumb_url': 'https://i.ytimg.com/vi/a1RxpJkvqpY/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Live coding dub techno in Sonic Pi', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/a1RxpJkvqpY?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://youtu.be/a1RxpJkvqpY', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://youtu.be/a1RxpJkvqpY'}]","[{'type': 'rich_text', 'block_id': '5H/3', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://youtu.be/a1RxpJkvqpY'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1616773498.0016,U01RXCQHMHT,<@U01RSRE0N3D> <https://www.youtube.com/watch?v=PdPttrO-nt4> Eyyyyyy,601191ab-6482-4b4b-a1d7-de3efa2ed5a9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'SAFE - Rumors (Official Video)', 'title_link': 'https://www.youtube.com/watch?v=PdPttrO-nt4', 'author_name': 'SAFE', 'author_link': 'https://www.youtube.com/channel/UCwKmLo1I-QT7q65Ellugk1g', 'thumb_url': 'https://i.ytimg.com/vi/PdPttrO-nt4/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: SAFE - Rumors (Official Video)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/PdPttrO-nt4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=PdPttrO-nt4', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=PdPttrO-nt4'}]","[{'type': 'rich_text', 'block_id': 'xaR0p', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RSRE0N3D'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=PdPttrO-nt4'}, {'type': 'text', 'text': ' Eyyyyyy'}]}]}]",,,1616773498.0016,2.0,1.0,1616774604.0027,['U01RSRE0N3D'],"[{'user': 'U01RSRE0N3D', 'ts': '1616774567.002400'}, {'user': 'U01RSRE0N3D', 'ts': '1616774604.002700'}]",0.0,1.0,1616774604.0027,,,,,,,,music
message,,1616773928.002,U01RXCQHMHT,"Hits different

<https://www.youtube.com/watch?v=pV_76Nc1Ue8&amp;t=401s>",96d849ea-c5fc-41c6-9260-17d531748320,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Linkin Park Meteora 2003 [Full Album]', 'title_link': 'https://www.youtube.com/watch?v=pV_76Nc1Ue8&amp;t=401s', 'author_name': 'Music Hall Top Rock', 'author_link': 'https://www.youtube.com/channel/UCONPzuZTuOYd0l87xsgEV0g', 'thumb_url': 'https://i.ytimg.com/vi/pV_76Nc1Ue8/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Linkin Park Meteora 2003 [Full Album]', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/pV_76Nc1Ue8?feature=oembed&start=401&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=pV_76Nc1Ue8&amp;t=401s', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=pV_76Nc1Ue8&amp;t=401s'}]","[{'type': 'rich_text', 'block_id': 'KSB', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hits different\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=pV_76Nc1Ue8&t=401s'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RW2X7S9Z'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1616774567.0024,U01RSRE0N3D,damn,,T01RBRV5F7H,,,,,"[{'type': 'image', 'block_id': 'hWYj', 'image_url': 'https://media2.giphy.com/media/t9ctG5MZhyyU8/giphy.gif?cid=6104955e3b5f8ed15aff69025a1d6fefb92b5edc81b2a705&rid=giphy.gif&ct=g', 'alt_text': 'damn', 'title': {'type': 'plain_text', 'text': 'damn', 'emoji': True}, 'fallback': '238x235px image', 'image_width': 238, 'image_height': 235, 'image_bytes': 1222602, 'is_animated': True}, {'type': 'context', 'block_id': '+NtnE', 'elements': [{'type': 'image', 'image_url': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_32.png', 'alt_text': 'giphy logo'}, {'type': 'mrkdwn', 'text': 'Posted using /giphy', 'verbatim': False}]}]",,,1616773498.0016,,,,,,,,,U01RXCQHMHT,,,,B01S7FSR36Y,"{'id': 'B01S7FSR36Y', 'deleted': False, 'name': 'giphy', 'updated': 1616421896, 'app_id': 'A0F827J2C', 'icons': {'image_36': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png', 'image_48': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_48.png', 'image_72': 'https://a.slack-edge.com/dc483/img/plugins/giphy/service_72.png'}, 'team_id': 'T01RBRV5F7H'}",,music
