type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1619118033.0069,U01S1CWGTU4,<https://www.youtube.com/watch?v=jgFciO8zl1g> I love Chico Cesar!,a04976cb-0a55-4451-8970-4ac898b5813d,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Chico César - Deus Me Proteja (ao vivo no #Arte1)', 'title_link': 'https://www.youtube.com/watch?v=jgFciO8zl1g', 'author_name': 'Chico César', 'author_link': 'https://www.youtube.com/channel/UCRPU9wz_VKkHle0e-cduyDA', 'thumb_url': 'https://i.ytimg.com/vi/jgFciO8zl1g/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Chico César - Deus Me Proteja (ao vivo no #Arte1)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/jgFciO8zl1g?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=jgFciO8zl1g', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=jgFciO8zl1g'}]","[{'type': 'rich_text', 'block_id': 'uEjv6', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=jgFciO8zl1g'}, {'type': 'text', 'text': ' I love Chico Cesar!'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RRV4JX6Z', 'U01RW2X7S9Z'], 'count': 2}, {'name': 'aaw_yeah', 'users': ['U01S7KCL3DF'], 'count': 1}]",1619116986.0057,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1619119535.0073,U01S1CWGTU4,<https://www.youtube.com/watch?v=kJpCyxxMRNg> <@U01RRV4JX6Z>,073b03fd-88fa-4955-999d-141393d2c352,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'TREMENDA GUITARREADA CON AMIGOS CANTORES SALTEÑOS !!! | Salta | Folclore | 2021✅', 'title_link': 'https://www.youtube.com/watch?v=kJpCyxxMRNg', 'author_name': 'Chino Yapura', 'author_link': 'https://www.youtube.com/user/chinoekos', 'thumb_url': 'https://i.ytimg.com/vi/kJpCyxxMRNg/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: TREMENDA GUITARREADA CON AMIGOS CANTORES SALTEÑOS !!! | Salta | Folclore | 2021✅', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/kJpCyxxMRNg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=kJpCyxxMRNg', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=kJpCyxxMRNg'}]","[{'type': 'rich_text', 'block_id': 'NxPXz', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=kJpCyxxMRNg'}, {'type': 'text', 'text': ' '}, {'type': 'user', 'user_id': 'U01RRV4JX6Z'}]}]}]",,"[{'name': 'heart', 'users': ['U01RRV4JX6Z'], 'count': 1}]",1619116986.0057,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1619161039.0078,U01RW2X7S9Z,Temasoo!,ba8838e4-b18e-4a99-a31e-899fae864414,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'AHJ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Temasoo!'}]}]}]",,"[{'name': 'monkeyman', 'users': ['U01RKN0EGDV'], 'count': 1}]",1619116184.0047,,,,,,,,,U01RKN0EGDV,,,,,,,music
message,,1619161071.0081,U01RSRE0N3D,Dubioza kolektiv :heart:,74001029-fac4-4789-b5c8-bca0a8e8f02b,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'yqhh', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Dubioza kolektiv '}, {'type': 'emoji', 'name': 'heart'}]}]}]",,"[{'name': 'monkeyman', 'users': ['U01RKN0EGDV'], 'count': 1}]",1619116751.0055,,,,,,,,,U01RKN0EGDV,,,,,,,music
message,,1618747623.0002,U01RXCQHMHT,<@U01S7KCL3DF> <https://www.youtube.com/watch?v=0qs2cPVZQ8w>,a97417bb-ad86-4102-88ce-968ee2b5606a,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'TRAPPIN IN ＪＡＰＡＮ  10', 'title_link': 'https://www.youtube.com/watch?v=0qs2cPVZQ8w', 'author_name': 'R y a n C e l s i u s ° S o u n d s', 'author_link': 'https://www.youtube.com/user/ryancelsiuss', 'thumb_url': 'https://i.ytimg.com/vi/0qs2cPVZQ8w/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: TRAPPIN IN ＪＡＰＡＮ  10', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/0qs2cPVZQ8w?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=0qs2cPVZQ8w', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=0qs2cPVZQ8w'}]","[{'type': 'rich_text', 'block_id': 'ap5z', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01S7KCL3DF'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=0qs2cPVZQ8w'}]}]}]",,"[{'name': 'v', 'users': ['U01RSRE0N3D'], 'count': 1}]",1618747623.0002,2.0,2.0,1618749358.0006,"['U01RXCQHMHT', 'U01S7KCL3DF']","[{'user': 'U01RXCQHMHT', 'ts': '1618747631.000400'}, {'user': 'U01S7KCL3DF', 'ts': '1618749358.000600'}]",0.0,1.0,1618749358.0006,,,,,,,,music
message,,1618747631.0004,U01RXCQHMHT,<@U01RSRE0N3D>,f7ef8603-7f10-4f53-ab29-9798561c8c69,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'OKr', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RSRE0N3D'}]}]}]",,,1618747623.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1618749358.0006,U01S7KCL3DF,JP Drill?,4ece9294-a4d2-43d1-bebb-6d860c2968ed,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'FRGp', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'JP Drill?'}]}]}]",,,1618747623.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1618814172.0006,U01S1CWGTU4,good morning! <https://youtu.be/tVvTDVswTxQ|https://youtu.be/tVvTDVswTxQ>,b21d923d-43a7-421d-a47a-64a6fac8a4d1,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Ji Ji Ji - Estadio Único de La Plata - Indio en Concierto [2008] Full HD', 'title_link': 'https://youtu.be/tVvTDVswTxQ', 'author_name': 'Indio Solari Oficial', 'author_link': 'https://www.youtube.com/channel/UCzq3uuDGcV7U3l39tqRMwhA', 'thumb_url': 'https://i.ytimg.com/vi/tVvTDVswTxQ/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Ji Ji Ji - Estadio Único de La Plata - Indio en Concierto [2008] Full HD', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/tVvTDVswTxQ?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://youtu.be/tVvTDVswTxQ', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://youtu.be/tVvTDVswTxQ'}]","[{'type': 'rich_text', 'block_id': 'GLx=', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'good morning! '}, {'type': 'link', 'url': 'https://youtu.be/tVvTDVswTxQ', 'text': 'https://youtu.be/tVvTDVswTxQ'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RW140HBP', 'U01S081EULS'], 'count': 2}, {'name': 'giphy', 'users': ['U01RW2X7S9Z'], 'count': 1}, {'name': 'dancing_dog', 'users': ['U01RKN0EGDV'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1618823509.0011,U01RW2X7S9Z,<https://open.spotify.com/playlist/37i9dQZF1E4kG3LyWyBwEp?si=e2ff5265070a4b91>,a47c33bf-92e4-4107-9ef5-c136fc17e277,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Los Mirlos Radio', 'title_link': 'https://open.spotify.com/playlist/37i9dQZF1E4kG3LyWyBwEp?si=e2ff5265070a4b91', 'thumb_url': 'https://seeded-session-images.scdn.co/v1/img/artist/1ga48mxYYI9RuUrWLa3voh/en', 'thumb_width': 640, 'thumb_height': 640, 'fallback': 'Spotify Audio: Los Mirlos Radio', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Los Mirlos Radio"" src=""https://open.spotify.com/embed/playlist/37i9dQZF1E4kG3LyWyBwEp?si=e2ff5265070a4b91""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/playlist/37i9dQZF1E4kG3LyWyBwEp?si=e2ff5265070a4b91', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/playlist/37i9dQZF1E4kG3LyWyBwEp?si=e2ff5265070a4b91'}]","[{'type': 'rich_text', 'block_id': 'LHnR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://open.spotify.com/playlist/37i9dQZF1E4kG3LyWyBwEp?si=e2ff5265070a4b91'}]}]}]",,"[{'name': 'heart', 'users': ['U01S1CWGTU4'], 'count': 1}, {'name': 'dancer', 'users': ['U01SK96QF5E'], 'count': 1}]",1618823509.0011,1.0,1.0,1619084169.0005,['U01RW140HBP'],"[{'user': 'U01RW140HBP', 'ts': '1619084169.000500'}]",False,False,,,,,,,,,music
message,,1619161342.0084,U01RW2X7S9Z,the crochet blanket on top of the drum xD,59ffc3ba-be7a-4586-9c5c-10ccd722cd83,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'a=tNs', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'the crochet blanket on top of the drum xD'}]}]}]",,,1619116751.0055,,,,,,,,,U01RKN0EGDV,,,,,,,music
message,,1619162825.009,U01RKN0EGDV,<https://youtu.be/NP1aNsAA3pU?list=PL9kSWsGOGCpDqQ1Hlqvvwn_oj5XwBVR7E>,b21d403a-b27b-4c59-b66c-a14978c71e96,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': 'abe46e9352ee', 'image_72': 'https://avatars.slack-edge.com/2021-03-24/1878427345639_abe46e9352ee26531094_72.jpg', 'first_name': 'Marian', 'real_name': 'Marian Moreno', 'display_name': 'Marian (she/her)', 'team': 'T01RBRV5F7H', 'name': 'marimor62', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Bohemian Betyars - Megjöttek a fiúk (videoklipp)', 'title_link': 'https://youtu.be/NP1aNsAA3pU?', 'author_name': 'Bohemian Betyars // Official Channel', 'author_link': 'https://www.youtube.com/user/BohemianBetyars', 'thumb_url': 'https://i.ytimg.com/vi/NP1aNsAA3pU/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Bohemian Betyars - Megjöttek a fiúk (videoklipp)', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/NP1aNsAA3pU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://youtu.be/NP1aNsAA3pU?', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://youtu.be/NP1aNsAA3pU?list=PL9kSWsGOGCpDqQ1Hlqvvwn_oj5XwBVR7E'}]","[{'type': 'rich_text', 'block_id': 'HbE0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://youtu.be/NP1aNsAA3pU?list=PL9kSWsGOGCpDqQ1Hlqvvwn_oj5XwBVR7E'}]}]}]",,,1619116751.0055,,,,,,,,,U01RKN0EGDV,,,,,,,music
message,,1619168188.0095,U01S7KCL3DF,whoa I saw Calle 13 in BsAs in 2008…. wonder when this was filmed :thinking_face:,43741d5d-f15e-49ae-85ad-47aacbd0c4d6,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'nQy', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'whoa I saw Calle 13 in BsAs in 2008…. wonder when this was filmed '}, {'type': 'emoji', 'name': 'thinking_face'}]}]}]",,,1619115027.001,,,,,,,,,U01S1CWGTU4,,,,,,,music
message,,1619169391.0097,U01S7KCL3DF,"Chico César é Paraibano…. meu povo :muscle:

<https://www.youtube.com/watch?v=8PKs5Z1Cw_s&amp;ab_channel=BiscoitoFino>
:love_letter:",3fe2b5d5-7e1d-48d2-baf3-eb0b098a0438,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Chico César - À Primeira Vista', 'title_link': 'https://www.youtube.com/watch?v=8PKs5Z1Cw_s&amp;ab_channel=BiscoitoFino', 'author_name': 'Biscoito Fino', 'author_link': 'https://www.youtube.com/user/biscoitofino', 'thumb_url': 'https://i.ytimg.com/vi/8PKs5Z1Cw_s/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Chico César - À Primeira Vista', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/8PKs5Z1Cw_s?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=8PKs5Z1Cw_s&amp;ab_channel=BiscoitoFino', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=8PKs5Z1Cw_s&amp;ab_channel=BiscoitoFino'}]","[{'type': 'rich_text', 'block_id': '4Bi', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Chico César é Paraibano…. meu povo '}, {'type': 'emoji', 'name': 'muscle'}, {'type': 'text', 'text': '\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=8PKs5Z1Cw_s&ab_channel=BiscoitoFino'}, {'type': 'text', 'text': '\n'}, {'type': 'emoji', 'name': 'love_letter'}]}]}]","{'user': 'U01S7KCL3DF', 'ts': '1619169455.000000'}","[{'name': 'heart', 'users': ['U01RRV4JX6Z', 'U01S1CWGTU4'], 'count': 2}]",1619116986.0057,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1619170340.0105,U01S7KCL3DF,"Fleur

<https://www.youtube.com/watch?v=i4sW3jJuVDg&amp;ab_channel=jonasHM>",cf4c4b78-78c8-40cd-838c-526a02ee699b,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Heltah Skeltah &amp; OGC - Leflaur Leflah Eshkoshka', 'title_link': 'https://www.youtube.com/watch?v=i4sW3jJuVDg&amp;ab_channel=jonasHM', 'author_name': 'jonasHM', 'author_link': 'https://www.youtube.com/user/jonasHM', 'thumb_url': 'https://i.ytimg.com/vi/i4sW3jJuVDg/hqdefault.jpg', 'thumb_width': 130, 'thumb_height': 97, 'fallback': 'YouTube Video: Heltah Skeltah & OGC - Leflaur Leflah Eshkoshka', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/i4sW3jJuVDg?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=i4sW3jJuVDg&amp;ab_channel=jonasHM', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=i4sW3jJuVDg&amp;ab_channel=jonasHM'}]","[{'type': 'rich_text', 'block_id': 'pDQ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Fleur\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=i4sW3jJuVDg&ab_channel=jonasHM'}]}]}]",,"[{'name': 'coool', 'users': ['U01RW2X7S9Z'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1619170866.0107,U01S7KCL3DF,"<https://bossafm.seetickets.com/event/alceu-valen-a-berlin/yaam-berlin/1505098>

wonder if this will happen this year :pray:",a90a5469-c27a-4864-be77-960e25cf606c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'BossaFM', 'title': 'Alceu Valença Berlin de See Tickets', 'title_link': 'https://bossafm.seetickets.com/event/alceu-valen-a-berlin/yaam-berlin/1505098', 'text': 'Comprar bilhetes para Alceu Valença Berlin em YAAM Berlin do distribuidor oficial, BossaFM.""', 'fallback': 'BossaFM: Alceu Valença Berlin de See Tickets', 'thumb_url': 'https://c.ststat.net/content/entimg/tour/alceu-valen-a-berlin--543554601-300x300.png', 'from_url': 'https://bossafm.seetickets.com/event/alceu-valen-a-berlin/yaam-berlin/1505098', 'thumb_width': 300, 'thumb_height': 300, 'service_icon': 'http://c.ststat.net/content/sites/seetickets/icons/apple-touch-icon-152x152.png', 'id': 1, 'original_url': 'https://bossafm.seetickets.com/event/alceu-valen-a-berlin/yaam-berlin/1505098'}]","[{'type': 'rich_text', 'block_id': 'o9xW4', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://bossafm.seetickets.com/event/alceu-valen-a-berlin/yaam-berlin/1505098'}, {'type': 'text', 'text': '\n\nwonder if this will happen this year '}, {'type': 'emoji', 'name': 'pray'}]}]}]",,,1619116986.0057,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1619173267.0112,U01S7KCL3DF,bosnian music makes me want ćevapi :sam:,6f50afe0-5b3a-415f-90b6-b68f66bc2a95,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '8lEMI', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'bosnian music makes me want ćevapi '}, {'type': 'emoji', 'name': 'sam'}]}]}]",,,1619116751.0055,,,,,,,,,U01RKN0EGDV,,,,,,,music
