type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1619174673.0115,U01RW2X7S9Z,<https://www.youtube.com/watch?v=ZC_XdNcNHkk>,c10acdf7-46ea-4d05-ae86-de5f651d81ea,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Cumbia Levantamuertos', 'title_link': 'https://www.youtube.com/watch?v=ZC_XdNcNHkk', 'author_name': 'Armani la Gucci - Topic', 'author_link': 'https://www.youtube.com/channel/UCGM9Xdnpqje1Kx5VIIea1Tg', 'thumb_url': 'https://i.ytimg.com/vi/ZC_XdNcNHkk/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Cumbia Levantamuertos', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/ZC_XdNcNHkk?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=ZC_XdNcNHkk', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=ZC_XdNcNHkk'}]","[{'type': 'rich_text', 'block_id': 'OFuk', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=ZC_XdNcNHkk'}]}]}]",,"[{'name': 'boludo', 'users': ['U01S1CWGTU4'], 'count': 1}]",1619174673.0115,2.0,2.0,1619176636.012,"['U01RW2X7S9Z', 'U01S1CWGTU4']","[{'user': 'U01RW2X7S9Z', 'ts': '1619174689.011800'}, {'user': 'U01S1CWGTU4', 'ts': '1619176636.012000'}]",0.0,0.0,,,,,,,,,music
message,,1619174689.0118,U01RW2X7S9Z,<@U01S1CWGTU4>,9c67faac-06f6-492f-be5d-c9c657825f9e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'U196', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01S1CWGTU4'}]}]}]",,,1619174673.0115,,,,,,,,,U01RW2X7S9Z,,,,,,,music
message,,1619176636.012,U01S1CWGTU4,hehe sehr gut!!!,db28fdc3-13e5-4629-a1d9-e0906087fb37,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '6m5Ac', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'hehe sehr gut!!!'}]}]}]",,,1619174673.0115,,,,,,,,,U01RW2X7S9Z,,,,,,,music
message,,1619176901.0124,U01S1CWGTU4,<https://www.youtube.com/watch?v=LbTqvLzz3Qs>,b91fd4eb-ac99-4810-96bb-a17afec4b516,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Lirico En La Casa x Atomic Otro Way - Muevelo', 'title_link': 'https://www.youtube.com/watch?v=LbTqvLzz3Qs', 'author_name': 'Lirico En La Casa', 'author_link': 'https://www.youtube.com/channel/UCx7Is9EgbMl7LwdJL4HNAUw', 'thumb_url': 'https://i.ytimg.com/vi/LbTqvLzz3Qs/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Lirico En La Casa x Atomic Otro Way - Muevelo', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/LbTqvLzz3Qs?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=LbTqvLzz3Qs', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=LbTqvLzz3Qs'}]","[{'type': 'rich_text', 'block_id': 'OZxJx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=LbTqvLzz3Qs'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1617185103.0002,U01S7KCL3DF,"an ode to maps

<https://open.spotify.com/track/0hDQV9X1Da5JrwhK8gu86p?si=SOcQ0BlEREuwSXSBXDDUfA>",07ad2d59-aac5-48a8-b32a-dfaa4964491e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Maps', 'title_link': 'https://open.spotify.com/track/0hDQV9X1Da5JrwhK8gu86p?si=SOcQ0BlEREuwSXSBXDDUfA', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e021b1cb4ef0f096f9d66fc3dc6', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Maps', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Maps"" src=""https://open.spotify.com/embed/track/0hDQV9X1Da5JrwhK8gu86p?si=SOcQ0BlEREuwSXSBXDDUfA""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/track/0hDQV9X1Da5JrwhK8gu86p?si=SOcQ0BlEREuwSXSBXDDUfA', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/track/0hDQV9X1Da5JrwhK8gu86p?si=SOcQ0BlEREuwSXSBXDDUfA'}]","[{'type': 'rich_text', 'block_id': 'Bos', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'an ode to maps\n\n'}, {'type': 'link', 'url': 'https://open.spotify.com/track/0hDQV9X1Da5JrwhK8gu86p?si=SOcQ0BlEREuwSXSBXDDUfA'}]}]}]",,,1617185103.0002,1.0,1.0,1617185753.0004,['U01RXCQHMHT'],"[{'user': 'U01RXCQHMHT', 'ts': '1617185753.000400'}]",0.0,0.0,,,,,,,,,music
message,,1617185753.0004,U01RXCQHMHT,this is so oldschool hahah,b9f31962-c94d-42a6-8af6-8eb2d2cc8a6c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'G8P', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'this is so oldschool hahah'}]}]}]",,"[{'name': 'older_man', 'users': ['U01S7KCL3DF', 'U01RXCQHMHT'], 'count': 2}]",1617185103.0002,,,,,,,,,U01S7KCL3DF,,,,,,,music
message,,1618492671.0002,U01RW2X7S9Z,<https://open.spotify.com/album/6aGfK3YpRxZ1rJfaNRckLH?si=6bj-OQbiROSHoXALTa1jvg>,b7b4448d-baa9-4000-8002-8162d829c4a9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Blizzard of Ozz (Expanded Edition)', 'title_link': 'https://open.spotify.com/album/6aGfK3YpRxZ1rJfaNRckLH?si=6bj-OQbiROSHoXALTa1jvg', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e025776e18c520194c48d92815b', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Blizzard of Ozz (Expanded Edition)', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Blizzard of Ozz (Expanded Edition)"" src=""https://open.spotify.com/embed/album/6aGfK3YpRxZ1rJfaNRckLH?si=6bj-OQbiROSHoXALTa1jvg""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/album/6aGfK3YpRxZ1rJfaNRckLH?si=6bj-OQbiROSHoXALTa1jvg', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/album/6aGfK3YpRxZ1rJfaNRckLH?si=6bj-OQbiROSHoXALTa1jvg'}]","[{'type': 'rich_text', 'block_id': 'qU6vf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://open.spotify.com/album/6aGfK3YpRxZ1rJfaNRckLH?si=6bj-OQbiROSHoXALTa1jvg'}]}]}]",,,1618492671.0002,3.0,2.0,1618563930.0008,"['U01S7KCL3DF', 'U01RW2X7S9Z']","[{'user': 'U01S7KCL3DF', 'ts': '1618559742.000100'}, {'user': 'U01RW2X7S9Z', 'ts': '1618563904.000600'}, {'user': 'U01RW2X7S9Z', 'ts': '1618563930.000800'}]",0.0,0.0,,,,,,,,,music
message,,1618492852.0005,U01RW140HBP,<https://open.spotify.com/album/7qfE4LkRtnmWn5Vg7GFex0?si=63BxEpiYRkqnzivqNQvO5A>,0b90e1e8-bc51-4ff8-a626-ccd7933059cd,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'We Come From The Sun', 'title_link': 'https://open.spotify.com/album/7qfE4LkRtnmWn5Vg7GFex0?si=63BxEpiYRkqnzivqNQvO5A', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e02e72a76fcfaea1ac204cc7561', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: We Come From The Sun', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: We Come From The Sun"" src=""https://open.spotify.com/embed/album/7qfE4LkRtnmWn5Vg7GFex0?si=63BxEpiYRkqnzivqNQvO5A""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/album/7qfE4LkRtnmWn5Vg7GFex0?si=63BxEpiYRkqnzivqNQvO5A', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/album/7qfE4LkRtnmWn5Vg7GFex0?si=63BxEpiYRkqnzivqNQvO5A'}]","[{'type': 'rich_text', 'block_id': 'sm7Fe', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://open.spotify.com/album/7qfE4LkRtnmWn5Vg7GFex0?si=63BxEpiYRkqnzivqNQvO5A'}]}]}]",,"[{'name': '+1', 'users': ['U01S081EULS'], 'count': 1}]",1618492852.0005,1.0,1.0,1618493160.0007,['U01RW140HBP'],"[{'user': 'U01RW140HBP', 'ts': '1618493160.000700'}]",0.0,0.0,,,,,,,,,music
message,,1618493160.0007,U01RW140HBP,a little spoken word with music for a change,61b45fdb-db54-49c3-8a55-49e1adc8ef73,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'ET0s', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'a little spoken word with music for a change'}]}]}]",,,1618492852.0005,,,,,,,,,U01RW140HBP,,,,,,,music
message,,1618502712.0012,U01S1CWGTU4,<https://open.spotify.com/album/6ScNKLKYY6rpgCIJThLnMH|https://open.spotify.com/artist/4YYxffPVDFe9XoqqbRW6Bq >,6630246f-52b0-41f6-b96d-cfdaad1e60c0,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'L-Gante: Bzrp Music Sessions, Vol. 38', 'title_link': 'https://open.spotify.com/album/6ScNKLKYY6rpgCIJThLnMH', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e02dada4e65cefce3bdc16a8dae', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: L-Gante: Bzrp Music Sessions, Vol. 38', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: L-Gante: Bzrp Music Sessions, Vol. 38"" src=""https://open.spotify.com/embed/album/6ScNKLKYY6rpgCIJThLnMH""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/album/6ScNKLKYY6rpgCIJThLnMH', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/album/6ScNKLKYY6rpgCIJThLnMH'}]","[{'type': 'rich_text', 'block_id': 'ju=+2', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://open.spotify.com/album/6ScNKLKYY6rpgCIJThLnMH', 'text': 'https://open.spotify.com/artist/4YYxffPVDFe9XoqqbRW6Bq '}]}]}]",,"[{'name': 'dimitri', 'users': ['U01RW2X7S9Z'], 'count': 1}, {'name': 'surprised_owl', 'users': ['U01RKN0EGDV'], 'count': 1}]",1618502712.0012,1.0,1.0,1618563562.0004,['U01RKN0EGDV'],"[{'user': 'U01RKN0EGDV', 'ts': '1618563562.000400'}]",0.0,0.0,,,,,,,,,music
message,,1620979566.0003,U01S7KCL3DF,"Time Zone :dancing_dog:

<https://www.youtube.com/watch?v=B5S-q1gRxvw&amp;ab_channel=happyendy>",fd4f3bd3-abf4-4fc4-b6eb-9165e3bfbbcc,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Time Zone (Afrika Bambaataa feat.John Lydon) - World Destruction', 'title_link': 'https://www.youtube.com/watch?v=B5S-q1gRxvw&amp;ab_channel=happyendy', 'author_name': 'happyendy', 'author_link': 'https://www.youtube.com/user/happyendy', 'thumb_url': 'https://i.ytimg.com/vi/B5S-q1gRxvw/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 358, 'fallback': 'YouTube Video: Time Zone (Afrika Bambaataa feat.John Lydon) - World Destruction', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/B5S-q1gRxvw?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=B5S-q1gRxvw&amp;ab_channel=happyendy', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=B5S-q1gRxvw&amp;ab_channel=happyendy'}]","[{'type': 'rich_text', 'block_id': 'EX1k', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Time Zone '}, {'type': 'emoji', 'name': 'dancing_dog'}, {'type': 'text', 'text': '\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=B5S-q1gRxvw&ab_channel=happyendy'}]}]}]",,"[{'name': 'boludo', 'users': ['U01S1CWGTU4'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1620979914.0008,U01S1CWGTU4,<https://www.youtube.com/watch?v=8Uee_mcxvrw>,17649102-bb22-4e8e-b2b9-f72ad329a2a4,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': ""'I FINK U FREEKY' by DIE ANTWOORD (Official)"", 'title_link': 'https://www.youtube.com/watch?v=8Uee_mcxvrw', 'author_name': 'Die Antwoord', 'author_link': 'https://www.youtube.com/user/ZEFRECORDZ', 'thumb_url': 'https://i.ytimg.com/vi/8Uee_mcxvrw/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': ""YouTube Video: 'I FINK U FREEKY' by DIE ANTWOORD (Official)"", 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/8Uee_mcxvrw?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=8Uee_mcxvrw', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=8Uee_mcxvrw'}]","[{'type': 'rich_text', 'block_id': 'X9u', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=8Uee_mcxvrw'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1620980124.0013,U01RRV4JX6Z,<@U01S7KCL3DF> <https://www.youtube.com/watch?v=RcYqLBsm4Pc>,93ac8107-afd9-4dc0-a078-5c39318e9a8e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Supla - Garota de Berlim (Clipe Oficial)', 'title_link': 'https://www.youtube.com/watch?v=RcYqLBsm4Pc', 'author_name': 'Supla', 'author_link': 'https://www.youtube.com/c/Suplazoo', 'thumb_url': 'https://i.ytimg.com/vi/RcYqLBsm4Pc/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Supla - Garota de Berlim (Clipe Oficial)', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/RcYqLBsm4Pc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=RcYqLBsm4Pc', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=RcYqLBsm4Pc'}]","[{'type': 'rich_text', 'block_id': 'jUF/1', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01S7KCL3DF'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=RcYqLBsm4Pc'}]}]}]",,,1620980124.0013,2.0,2.0,1620980363.0021,"['U01S7KCL3DF', 'U01S1CWGTU4']","[{'user': 'U01S7KCL3DF', 'ts': '1620980227.001500'}, {'user': 'U01S1CWGTU4', 'ts': '1620980363.002100'}]",0.0,0.0,,,,,,,,,music
message,,1620980227.0015,U01S7KCL3DF,show de bola :dancing_dog:  …. looks like the Brazillian Billy Idolzinho,00ffbf85-6736-48b9-a3ed-daad31791fea,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'v2Z', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'show de bola '}, {'type': 'emoji', 'name': 'dancing_dog'}, {'type': 'text', 'text': '  …. looks like the Brazillian Billy Idolzinho'}]}]}]",,"[{'name': 'joy', 'users': ['U01RRV4JX6Z'], 'count': 1}]",1620980124.0013,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620980335.0019,U01RW2X7S9Z,<https://www.youtube.com/watch?v=2Ld2tBmy95U>,2d6feeb5-9b7b-4473-9aba-3b7cb6cc29c7,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Volare', 'title_link': 'https://www.youtube.com/watch?v=2Ld2tBmy95U', 'author_name': 'Jimmy Sabater - Topic', 'author_link': 'https://www.youtube.com/channel/UCXsC5eLcfyRkCNtAv2_RmoQ', 'thumb_url': 'https://i.ytimg.com/vi/2Ld2tBmy95U/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Volare', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/2Ld2tBmy95U?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=2Ld2tBmy95U', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=2Ld2tBmy95U'}]","[{'type': 'rich_text', 'block_id': 'eIl', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=2Ld2tBmy95U'}]}]}]",,,1620980335.0019,3.0,3.0,1620980772.0048,"['U01RRV4JX6Z', 'U01S1CWGTU4', 'U01RW2X7S9Z']","[{'user': 'U01RRV4JX6Z', 'ts': '1620980515.002300'}, {'user': 'U01S1CWGTU4', 'ts': '1620980614.002700'}, {'user': 'U01RW2X7S9Z', 'ts': '1620980772.004800'}]",0.0,0.0,,,,,,,,,music
