type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1620986905.0074,U01RKN0EGDV,<https://youtu.be/vO5kmgKrQzA>,31fa5c3f-8ee3-4506-8bd3-faebec84d49c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': 'abe46e9352ee', 'image_72': 'https://avatars.slack-edge.com/2021-03-24/1878427345639_abe46e9352ee26531094_72.jpg', 'first_name': 'Marian', 'real_name': 'Marian Moreno', 'display_name': 'Marian (she/her)', 'team': 'T01RBRV5F7H', 'name': 'marimor62', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Lágrimas de Sangre - Quemar el mar (Videoclip oficial)', 'title_link': 'https://youtu.be/vO5kmgKrQzA', 'author_name': 'Lágrimas de Sangre', 'author_link': 'https://www.youtube.com/c/LágrimasDeSangre', 'thumb_url': 'https://i.ytimg.com/vi/vO5kmgKrQzA/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Lágrimas de Sangre - Quemar el mar (Videoclip oficial)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/vO5kmgKrQzA?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://youtu.be/vO5kmgKrQzA', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://youtu.be/vO5kmgKrQzA'}]","[{'type': 'rich_text', 'block_id': 'Pe8', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://youtu.be/vO5kmgKrQzA'}]}]}]",,"[{'name': 'hugging_face', 'users': ['U01S1CWGTU4'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1620987986.0077,U01RRV4JX6Z,<https://www.youtube.com/watch?v=cg1wDc9JVB4>,67276c81-60d8-427d-a254-5b479b1b81af,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Jorge Drexler - Al otro lado del rio (video clip)', 'title_link': 'https://www.youtube.com/watch?v=cg1wDc9JVB4', 'author_name': 'Jorge Drexler', 'author_link': 'https://www.youtube.com/c/oficialjorgedrexler', 'thumb_url': 'https://i.ytimg.com/vi/cg1wDc9JVB4/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Jorge Drexler - Al otro lado del rio (video clip)', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/cg1wDc9JVB4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=cg1wDc9JVB4', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=cg1wDc9JVB4'}]","[{'type': 'rich_text', 'block_id': 'n9Hl', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=cg1wDc9JVB4'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1620988272.008,U01RRV4JX6Z,<https://www.youtube.com/watch?v=9MzeJLs6yj0>,fca4dd95-9319-4f1c-a3bf-c38919036e57,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Acústico MTV Titãs - Go Back - Sérgio Britto e Torquato Neto -  Fito Paez', 'title_link': 'https://www.youtube.com/watch?v=9MzeJLs6yj0', 'author_name': 'Flavio Morais', 'author_link': 'https://www.youtube.com/user/madeinpiaui', 'thumb_url': 'https://i.ytimg.com/vi/9MzeJLs6yj0/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Acústico MTV Titãs - Go Back - Sérgio Britto e Torquato Neto -  Fito Paez', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/9MzeJLs6yj0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=9MzeJLs6yj0', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=9MzeJLs6yj0'}]","[{'type': 'rich_text', 'block_id': 'FLX', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=9MzeJLs6yj0'}]}]}]",,,1620988272.008,14.0,3.0,1621014322.0167,"['U01S1CWGTU4', 'U01RRV4JX6Z', 'U01S7KCL3DF']","[{'user': 'U01S1CWGTU4', 'ts': '1620988413.008200'}, {'user': 'U01S1CWGTU4', 'ts': '1620988506.008500'}, {'user': 'U01RRV4JX6Z', 'ts': '1620988668.009100'}, {'user': 'U01RRV4JX6Z', 'ts': '1620988821.009300'}, {'user': 'U01S1CWGTU4', 'ts': '1620989057.009600'}, {'user': 'U01S1CWGTU4', 'ts': '1620989968.011200'}, {'user': 'U01S7KCL3DF', 'ts': '1620998012.014200'}, {'user': 'U01S7KCL3DF', 'ts': '1620998153.014400'}, {'user': 'U01S1CWGTU4', 'ts': '1620999682.014800'}, {'user': 'U01S7KCL3DF', 'ts': '1621000014.015000'}, {'user': 'U01RRV4JX6Z', 'ts': '1621000183.015300'}, {'user': 'U01S1CWGTU4', 'ts': '1621000863.015600'}, {'user': 'U01S7KCL3DF', 'ts': '1621003335.016200'}, {'user': 'U01S1CWGTU4', 'ts': '1621014322.016700'}]",0.0,0.0,,,,,,,,,music
message,,1620988413.0082,U01S1CWGTU4,Fito :heart:,5d8a7dad-7816-4bf5-9090-193fd8c66b32,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'iP5Px', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Fito '}, {'type': 'emoji', 'name': 'heart'}]}]}]",,"[{'name': 'heart', 'users': ['U01RRV4JX6Z'], 'count': 1}]",1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620988506.0085,U01S1CWGTU4,"""El amor despues del amor"", one of the best CDs I know.",aceb3c4f-ec87-4bdf-a7af-dc2d0589f2b6,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'kw5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '""El amor despues del amor"", one of the best CDs I know.'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620988598.0088,U01S1CWGTU4,<https://www.youtube.com/watch?v=XGSs_toCZeE>,2725deff-ef4f-4162-8a28-428c0eca3333,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Fito Paez - La Rueda Mágica (En Vivo)', 'title_link': 'https://www.youtube.com/watch?v=XGSs_toCZeE', 'author_name': 'FitoPaezVEVO', 'author_link': 'https://www.youtube.com/user/FitoPaezVEVO', 'thumb_url': 'https://i.ytimg.com/vi/XGSs_toCZeE/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Fito Paez - La Rueda Mágica (En Vivo)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/XGSs_toCZeE?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=XGSs_toCZeE', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=XGSs_toCZeE'}]","[{'type': 'rich_text', 'block_id': 'CCEkp', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=XGSs_toCZeE'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RRV4JX6Z'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1620988668.0091,U01RRV4JX6Z,This was a magical encounter of the Brazilian band Titas and Fito,9fa611b0-d9a3-42e4-94ca-89dcaefbe3ef,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'U=hcd', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'This was a magical encounter of the Brazilian band Titas and Fito'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01S1CWGTU4'], 'count': 1}]",1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620988821.0093,U01RRV4JX6Z,Do you miss Argentina when you hear these songs?,8fdf7cd4-e6ae-479a-8174-09be76f4f2c8,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'r=s', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Do you miss Argentina when you hear these songs?'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620989057.0096,U01S1CWGTU4,I always miss argentinean passion haha,2cfa9604-2bc1-49a1-9348-d8e0cb1da5fb,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Z=Ld5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I always miss argentinean passion haha'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620989435.01,U01RW140HBP,<https://open.spotify.com/album/3eWQoEXNDLkfUadLYhdzEV?si=r2n4Ax_YQ8ez_7y2eUj-Lg>,b11f7ec4-f8e0-4677-a6cf-eb07ed30974e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'A Tuba to Cuba', 'title_link': 'https://open.spotify.com/album/3eWQoEXNDLkfUadLYhdzEV?si=r2n4Ax_YQ8ez_7y2eUj-Lg', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e029a6fda36950cce6653f8f9e3', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: A Tuba to Cuba', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: A Tuba to Cuba"" src=""https://open.spotify.com/embed/album/3eWQoEXNDLkfUadLYhdzEV?si=r2n4Ax_YQ8ez_7y2eUj-Lg""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/album/3eWQoEXNDLkfUadLYhdzEV?si=r2n4Ax_YQ8ez_7y2eUj-Lg', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/album/3eWQoEXNDLkfUadLYhdzEV?si=r2n4Ax_YQ8ez_7y2eUj-Lg'}]","[{'type': 'rich_text', 'block_id': 'RVxy', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://open.spotify.com/album/3eWQoEXNDLkfUadLYhdzEV?si=r2n4Ax_YQ8ez_7y2eUj-Lg'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1620989473.0104,U01RRV4JX6Z,<@U01RW140HBP> you might like this one <https://www.youtube.com/watch?v=dldKppY1Lj0>,6d27f81e-6e4f-407a-9e09-0183eaff80d3,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Afrocubism - Afrocubism (Full Album)', 'title_link': 'https://www.youtube.com/watch?v=dldKppY1Lj0', 'author_name': 'World Circuit Records', 'author_link': 'https://www.youtube.com/c/WorldCircuitRecords', 'thumb_url': 'https://i.ytimg.com/vi/dldKppY1Lj0/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Afrocubism - Afrocubism (Full Album)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/dldKppY1Lj0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=dldKppY1Lj0', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=dldKppY1Lj0'}]","[{'type': 'rich_text', 'block_id': 'IwW7x', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RW140HBP'}, {'type': 'text', 'text': ' you might like this one '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=dldKppY1Lj0'}]}]}]",,"[{'name': 'pray', 'users': ['U01RW140HBP'], 'count': 1}]",1620989473.0104,1.0,1.0,1620989586.0106,['U01RRV4JX6Z'],"[{'user': 'U01RRV4JX6Z', 'ts': '1620989586.010600'}]",0.0,0.0,,,,,,,,,music
message,,1620989586.0106,U01RRV4JX6Z,"<@U01RVSTNRRT>, i am big fan of music from Mali. Do you know if there is an influence of music from Nigeria on music from Mali or vice versa?",fb386e31-4626-47a3-8ece-45f4f932fe54,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'TGqn', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01RVSTNRRT'}, {'type': 'text', 'text': ', i am big fan of music from Mali. Do you know if there is an influence of music from Nigeria on music from Mali or vice versa?'}]}]}]",,,1620989473.0104,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620989939.011,U01RRV4JX6Z,"Fatoumata Diawara, she's awesome: <https://www.youtube.com/watch?v=wnIuewiR-1Q&amp;list=PLetv3SCC-r3YFYYCpNmQXv7bC561HnDac>",1504aa70-6207-42c7-a411-88aef219711b,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Fatoumata Diawara - Bissa (Official Audio)', 'title_link': 'https://www.youtube.com/watch?v=wnIuewiR-1Q', 'author_name': 'World Circuit Records', 'author_link': 'https://www.youtube.com/c/WorldCircuitRecords', 'thumb_url': 'https://i.ytimg.com/vi/wnIuewiR-1Q/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Fatoumata Diawara - Bissa (Official Audio)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/wnIuewiR-1Q?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=wnIuewiR-1Q', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=wnIuewiR-1Q&amp;list=PLetv3SCC-r3YFYYCpNmQXv7bC561HnDac'}]","[{'type': 'rich_text', 'block_id': 'HYOt=', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""Fatoumata Diawara, she's awesome: ""}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=wnIuewiR-1Q&list=PLetv3SCC-r3YFYYCpNmQXv7bC561HnDac'}]}]}]",,,1620989939.011,13.0,3.0,1620995326.014,"['U01S1CWGTU4', 'U01RW140HBP', 'U01RRV4JX6Z']","[{'user': 'U01S1CWGTU4', 'ts': '1620990748.011600'}, {'user': 'U01RW140HBP', 'ts': '1620991804.011800'}, {'user': 'U01RW140HBP', 'ts': '1620991863.012000'}, {'user': 'U01RRV4JX6Z', 'ts': '1620992790.012200'}, {'user': 'U01RRV4JX6Z', 'ts': '1620992857.012400'}, {'user': 'U01RW140HBP', 'ts': '1620993037.012600'}, {'user': 'U01RRV4JX6Z', 'ts': '1620993180.012800'}, {'user': 'U01RW140HBP', 'ts': '1620993273.013000'}, {'user': 'U01RW140HBP', 'ts': '1620993368.013200'}, {'user': 'U01RRV4JX6Z', 'ts': '1620993494.013400'}, {'user': 'U01RW140HBP', 'ts': '1620993528.013600'}, {'user': 'U01S1CWGTU4', 'ts': '1620994966.013800'}, {'user': 'U01RW140HBP', 'ts': '1620995326.014000'}]",0.0,0.0,,,,,,,,,music
message,,1620989968.0112,U01S1CWGTU4,"<https://www.youtube.com/watch?v=fGwPjLfTuk4> I love this guy from brasil, not just because he is playing an argentinean song hahaha .... he is great!",10882edb-cedb-4e51-962a-1c3d66475ae9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Yamandu toca Chacarera (La Pesada) Luís Salinas', 'title_link': 'https://www.youtube.com/watch?v=fGwPjLfTuk4', 'author_name': 'Yamandu Costa', 'author_link': 'https://www.youtube.com/c/yamandutube', 'thumb_url': 'https://i.ytimg.com/vi/fGwPjLfTuk4/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Yamandu toca Chacarera (La Pesada) Luís Salinas', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/fGwPjLfTuk4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=fGwPjLfTuk4', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=fGwPjLfTuk4'}]","[{'type': 'rich_text', 'block_id': 'Ti2WF', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=fGwPjLfTuk4'}, {'type': 'text', 'text': ' I love this guy from brasil, not just because he is playing an argentinean song hahaha .... he is great!'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620990748.0116,U01S1CWGTU4,Wow!!!! :raised_hands:,c7c8dfd5-680d-4105-9fc2-4c4bfff4379c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '9xcGN', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Wow!!!! '}, {'type': 'emoji', 'name': 'raised_hands'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620991804.0118,U01RW140HBP,:heart: beautiful,348d844e-f83c-433f-a7b2-72857eff1c4c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'tY=', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': 'heart'}, {'type': 'text', 'text': ' beautiful'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620991863.012,U01RW140HBP,"this is not the first time in this course i have yearned to explore some countries in the continent of africa, but i guess now i should add Mali to the list :slightly_smiling_face:",3ab7474e-38df-4e9d-95b5-13a688062a48,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'wzR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'this is not the first time in this course i have yearned to explore some countries in the continent of africa, but i guess now i should add Mali to the list '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
