type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1620992790.0122,U01RRV4JX6Z,"I always wanted to go to Mali for the music and also their fabulous ancient culture (Timbuktu), but unfortunately they are amidst a terrible war, I think",8b5fb8ee-e3ba-4e99-a99f-206cad6ac876,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'WB5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I always wanted to go to Mali for the music and also their fabulous ancient culture (Timbuktu), but unfortunately they are amidst a terrible war, I think'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620992857.0124,U01RRV4JX6Z,Next to my house there is a bookshop called Timbooktu,4d7b5924-c34b-47a5-ae27-b1140e74b7c9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Ew=el', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Next to my house there is a bookshop called Timbooktu'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620993037.0126,U01RW140HBP,"i didnt know there was a war going on :disappointed:
great news about the bookshop though - can you take a photo next time youre passing? i love book shops",adfe2da1-c7ca-48cc-8264-b253445cc16e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'd4cMo', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'i didnt know there was a war going on '}, {'type': 'emoji', 'name': 'disappointed'}, {'type': 'text', 'text': '\ngreat news about the bookshop though - can you take a photo next time youre passing? i love book shops'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620993180.0128,U01RRV4JX6Z,"Me too! Have you been to ""Curious Fox"" when here in Berlin?",eba80bf5-33ad-4ad1-b834-da4144202ed3,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'O113s', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Me too! Have you been to ""Curious Fox"" when here in Berlin?'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620993273.013,U01RW140HBP,i did! my first airbnb  in berlin was not too far from there,95b3d9d9-2f5b-4a47-968a-c3071c3e6d00,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '0OQ=V', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'i did! my first airbnb  in berlin was not too far from there'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620993368.0132,U01RW140HBP,im heading to hay on wye during my break between bootcamps … it has 1500 people and 20+ bookshops :slightly_smiling_face:,43ce8462-b91a-40c6-8f06-89c9d89fb9d4,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'aQce', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'im heading to hay on wye during my break between bootcamps … it has 1500 people and 20+ bookshops '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620993494.0134,U01RRV4JX6Z,"Amazing! Buenos Aires is another paradise what regards bookshops per capita, right <@U01S1CWGTU4> ?",b6ddb145-5a8b-446c-9c16-6ffb66afd165,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'BwM', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Amazing! Buenos Aires is another paradise what regards bookshops per capita, right '}, {'type': 'user', 'user_id': 'U01S1CWGTU4'}, {'type': 'text', 'text': ' ?'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620993528.0136,U01RW140HBP,cool !,96c2a6b2-fffd-4ff3-8fc3-0268737fd1b9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'VV3O', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'cool !'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620994966.0138,U01S1CWGTU4,I think so. There is a beautiful one in a ex theater,,,,,,,"[{'type': 'rich_text', 'block_id': 'vLHBg', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I think so. There is a beautiful one in a ex theater'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,"[{'id': 'F021UMUHZ61', 'created': 1620994946, 'timestamp': 1620994946, 'name': 'ateneo.jpeg', 'title': 'ateneo.jpeg', 'mimetype': 'image/jpeg', 'filetype': 'jpg', 'pretty_type': 'JPEG', 'user': 'U01S1CWGTU4', 'editable': False, 'size': 424046, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F021UMUHZ61/ateneo.jpeg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F021UMUHZ61/download/ateneo.jpeg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_64': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_64.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_80': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_80.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_360.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360_w': 360, 'thumb_360_h': 241, 'thumb_480': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_480.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_480_w': 480, 'thumb_480_h': 321, 'thumb_160': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_160.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_720': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_720.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_720_w': 720, 'thumb_720_h': 482, 'thumb_800': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_800.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_800_w': 800, 'thumb_800_h': 536, 'thumb_960': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F021UMUHZ61-430fcef9f6/ateneo_960.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_960_w': 960, 'thumb_960_h': 643, 'original_w': 1023, 'original_h': 685, 'thumb_tiny': 'AwAgADCoY8HBU0oQHqCKsAknjn8aTIJ5JI747Vnc0ICqAdaAqYyCfzpJ1ycqpAwOaWBQCd6nBHFHS4dQMYz0JoWMlhhTU+eW5PoAe9I7HIB/nwaAEDZOOQB6UjvgdsA5xSROCOOtMmIJBGc9waEgbJfKkkjBJAB6D1prxvGgbO5fantcjCFQM+hppuP9HYHGWpiuIpyo/uHmgnAZabDwOCfwFErAsaLDP//Z', 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01S1CWGTU4/F021UMUHZ61/ateneo.jpeg', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F021UMUHZ61-dc81d89c17', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,,,,music
message,,1620995326.014,U01RW140HBP,wowsers !!,995487aa-2761-4ec6-afb0-2c408e9c664c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'dymA', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'wowsers !!'}]}]}]",,,1620989939.011,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620998012.0142,U01S7KCL3DF,<@U01S1CWGTU4> you and the epitome of PASIÓN/PAIXĀO to all of us :boludo:,e05afb9d-a678-4c51-b68a-8c301c0d8d51,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'bf7', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01S1CWGTU4'}, {'type': 'text', 'text': ' you and the epitome of PASIÓN/PAIXĀO to all of us '}, {'type': 'emoji', 'name': 'boludo'}]}]}]",,"[{'name': 'rolling_on_the_floor_laughing', 'users': ['U01S1CWGTU4'], 'count': 1}]",1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620998153.0144,U01S7KCL3DF,"some of the greatest brazilian/argentinean crossovers I’ve seen outside of a Skol ad

<https://www.youtube.com/watch?v=9Q7aHfan3A0&amp;ab_channel=fnazcasp>",b33521be-114d-4975-9459-a6e0ddd3250a,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Skol - Argentinos do Samba', 'title_link': 'https://www.youtube.com/watch?v=9Q7aHfan3A0&amp;ab_channel=fnazcasp', 'author_name': 'fnazcasp', 'author_link': 'https://www.youtube.com/user/fnazcasp', 'thumb_url': 'https://i.ytimg.com/vi/9Q7aHfan3A0/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Skol - Argentinos do Samba', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/9Q7aHfan3A0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=9Q7aHfan3A0&amp;ab_channel=fnazcasp', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=9Q7aHfan3A0&amp;ab_channel=fnazcasp'}]","[{'type': 'rich_text', 'block_id': 'm=O4J', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'some of the greatest brazilian/argentinean crossovers I’ve seen outside of a Skol ad\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=9Q7aHfan3A0&ab_channel=fnazcasp'}]}]}]",,"[{'name': 'joy', 'users': ['U01RRV4JX6Z'], 'count': 1}]",1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1620999682.0148,U01S1CWGTU4,hahahahhahaha,8d75d604-a601-4202-b06f-c0ca33308630,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '3qtT5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'hahahahhahaha'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1621000014.015,U01S7KCL3DF,now i havent had a haircut in so long i’m starting to look Argentino :ok_hand:,0d0b9ce0-8b2d-42a4-9120-6183cb4b22d4,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'U9d', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'now i havent had a haircut in so long i’m starting to look Argentino '}, {'type': 'emoji', 'name': 'ok_hand'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1621000183.0153,U01RRV4JX6Z,<https://www.youtube.com/watch?v=JG2rdC-nDAA>,d2a94f6d-7699-4bfc-b37e-3af2b99c5783,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Comercial Conti Bier - Brasil x Argentina', 'title_link': 'https://www.youtube.com/watch?v=JG2rdC-nDAA', 'author_name': 'Blog da Propaganda', 'author_link': 'https://www.youtube.com/c/PropagandaBlogBr', 'thumb_url': 'https://i.ytimg.com/vi/JG2rdC-nDAA/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Comercial Conti Bier - Brasil x Argentina', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/JG2rdC-nDAA?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=JG2rdC-nDAA', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=JG2rdC-nDAA'}]","[{'type': 'rich_text', 'block_id': 'mIe', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=JG2rdC-nDAA'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1621000863.0156,U01S1CWGTU4,hahahahahaa es muy buena!!,ae5065f5-8a5c-467b-b500-be9c8f6296ed,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'UXIb', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'hahahahahaa es muy buena!!'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1621001481.016,U01RRV4JX6Z,An amazing song from one of my favorite movies... <https://www.youtube.com/watch?v=rVoPzA0g3Ac>,275f326e-a04f-47d1-9815-9e81d78dca7a,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '339c4d69b7d9', 'image_72': 'https://avatars.slack-edge.com/2021-04-14/1961122781618_339c4d69b7d9fe16343a_72.jpg', 'first_name': '', 'real_name': 'Francisco Ebeling', 'display_name': 'Francisco Ebeling', 'team': 'T01RBRV5F7H', 'name': 'ebelingbarros', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Talking Heads / David Byrne - This Must Be The Place (Naive Melody)', 'title_link': 'https://www.youtube.com/watch?v=rVoPzA0g3Ac', 'author_name': 'Kilgore Trout', 'author_link': 'https://www.youtube.com/user/merkakkis', 'thumb_url': 'https://i.ytimg.com/vi/rVoPzA0g3Ac/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Talking Heads / David Byrne - This Must Be The Place (Naive Melody)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/rVoPzA0g3Ac?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=rVoPzA0g3Ac', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=rVoPzA0g3Ac'}]","[{'type': 'rich_text', 'block_id': 'yzk', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'An amazing song from one of my favorite movies... '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=rVoPzA0g3Ac'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1621003335.0162,U01S7KCL3DF,you talkin bout the propaganda or something else :boludo:,42eb9046-4373-46ca-bb34-dce47866ed56,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'jhlft', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'you talkin bout the propaganda or something else '}, {'type': 'emoji', 'name': 'boludo'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1621008565.0165,U01RSRE0N3D,<https://www.youtube.com/watch?v=1AnG04qnLqI>,0ca4d58b-0578-47af-99b7-838268ff1d27,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Mufasa- its friday then.', 'title_link': 'https://www.youtube.com/watch?v=1AnG04qnLqI', 'author_name': 'Nicholashki', 'author_link': 'https://www.youtube.com/channel/UCpJ9wxRuDnq1DxMDoKHrJlg', 'thumb_url': 'https://i.ytimg.com/vi/1AnG04qnLqI/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Mufasa- its friday then.', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/1AnG04qnLqI?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=1AnG04qnLqI', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=1AnG04qnLqI'}]","[{'type': 'rich_text', 'block_id': 'T9r', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=1AnG04qnLqI'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1621014322.0167,U01S1CWGTU4,about the propaganda of course :eyes:,a4232fe6-9e5d-45be-b20c-0c40bc0891e6,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'aY7', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'about the propaganda of course '}, {'type': 'emoji', 'name': 'eyes'}]}]}]",,,1620988272.008,,,,,,,,,U01RRV4JX6Z,,,,,,,music
message,,1618559742.0001,U01S7KCL3DF,u goin to the berlin show…if he’s still alive by then?,42dffb93-7564-4e9a-a401-f499fc6cce79,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'z7Oo', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'u goin to the berlin show…if he’s still alive by then?'}]}]}]",,,1618492671.0002,,,,,,,,,U01RW2X7S9Z,,,,,,,music
