type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1618563562.0004,U01RKN0EGDV,unexpected hahahhahha,e94517d5-8c90-419a-9cfc-1ec17a16514f,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': 'abe46e9352ee', 'image_72': 'https://avatars.slack-edge.com/2021-03-24/1878427345639_abe46e9352ee26531094_72.jpg', 'first_name': 'Marian', 'real_name': 'Marian Moreno', 'display_name': 'Marian (she/her)', 'team': 'T01RBRV5F7H', 'name': 'marimor62', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'cAyW', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'unexpected hahahhahha'}]}]}]",,"[{'name': 'rolling_on_the_floor_laughing', 'users': ['U01S1CWGTU4'], 'count': 1}]",1618502712.0012,,,,,,,,,U01S1CWGTU4,,,,,,,music
message,,1618563904.0006,U01RW2X7S9Z,haha saw the posters but didnt plan to,eb87a9a2-de8d-4110-b0a3-e55da716e82f,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'DNLDL', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'haha saw the posters but didnt plan to'}]}]}]",,,1618492671.0002,,,,,,,,,U01RW2X7S9Z,,,,,,,music
message,,1618563930.0008,U01RW2X7S9Z,id probably come out 90 bucks poorer and dissapointed,92756ea8-0040-423c-a610-187f95308af1,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'uZ7', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'id probably come out 90 bucks poorer and dissapointed'}]}]}]",,,1618492671.0002,,,,,,,,,U01RW2X7S9Z,,,,,,,music
message,,1618569569.0012,U01S7KCL3DF,"I’m on the Y_train

<https://www.youtube.com/watch?v=-ctuNkG611U&amp;ab_channel=alugo14>",cb10b702-e180-4584-a8e8-29b838088c04,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Guns N Roses - Nightrain (Appetite For Destruction)', 'title_link': 'https://www.youtube.com/watch?v=-ctuNkG611U&amp;ab_channel=alugo14', 'author_name': 'alugo 14', 'author_link': 'https://www.youtube.com/user/alugo14', 'thumb_url': 'https://i.ytimg.com/vi/-ctuNkG611U/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Guns N Roses - Nightrain (Appetite For Destruction)', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/-ctuNkG611U?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=-ctuNkG611U&amp;ab_channel=alugo14', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=-ctuNkG611U&amp;ab_channel=alugo14'}]","[{'type': 'rich_text', 'block_id': '+MeY', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I’m on the Y_train\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=-ctuNkG611U&ab_channel=alugo14'}]}]}]",,"[{'name': 'fast_parrot', 'users': ['U01S7BM4N81', 'U01S081EULS'], 'count': 2}]",,,,,,,,,,,,,,,,,music
message,,1618574618.0016,U01S7KCL3DF,Does sound like the name of a set you'd find on Soundcloud,f9d0b0d7-0a1b-4f15-b5c1-92904f27505f,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '5WIIy', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""Does sound like the name of a set you'd find on Soundcloud""}]}]}]",,,1618393774.0005,,,,,,,,,U01S79YDELR,,,,,,,music
message,,1618576930.002,U01S7KCL3DF,"project diet <@U01RW2X7S9Z> :aaw_yeah:

<https://www.youtube.com/watch?v=A0UEVUbLpRA&amp;ab_channel=SajmoonPL>",31622e28-6e34-4ef5-bb2a-b38d37f0c3da,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': ""Beenie Man &amp; Fambo - I'm drinking Rum &amp; Red Bull"", 'title_link': 'https://www.youtube.com/watch?v=A0UEVUbLpRA&amp;ab_channel=SajmoonPL', 'author_name': 'SajmoonPL', 'author_link': 'https://www.youtube.com/user/SajmoonPL', 'thumb_url': 'https://i.ytimg.com/vi/A0UEVUbLpRA/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': ""YouTube Video: Beenie Man & Fambo - I'm drinking Rum & Red Bull"", 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/A0UEVUbLpRA?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=A0UEVUbLpRA&amp;ab_channel=SajmoonPL', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=A0UEVUbLpRA&amp;ab_channel=SajmoonPL'}]","[{'type': 'rich_text', 'block_id': 'VV3o', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'project diet '}, {'type': 'user', 'user_id': 'U01RW2X7S9Z'}, {'type': 'text', 'text': ' '}, {'type': 'emoji', 'name': 'aaw_yeah'}, {'type': 'text', 'text': '\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=A0UEVUbLpRA&ab_channel=SajmoonPL'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1618576955.0023,U01RW2X7S9Z,"good idea, got some rum here",dd470882-9e25-42c4-b4b0-9475eb916da0,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'vGuj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'good idea, got some rum here'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1618587471.003,U01S1CWGTU4,A friend from Argentina :slightly_smiling_face: <https://www.youtube.com/watch?v=tWYZmKe224I>,e4a6436c-5a9c-415d-983c-0514d3fbdf97,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Summertime Maria Castillo De Lima', 'title_link': 'https://www.youtube.com/watch?v=tWYZmKe224I', 'author_name': 'María Castillo De Lima', 'author_link': 'https://www.youtube.com/channel/UCNzxhImdgyhaUR0xWmU5xjw', 'thumb_url': 'https://i.ytimg.com/vi/tWYZmKe224I/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Summertime Maria Castillo De Lima', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/tWYZmKe224I?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=tWYZmKe224I', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=tWYZmKe224I'}]","[{'type': 'rich_text', 'block_id': 'tuSLE', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'A friend from Argentina '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=tWYZmKe224I'}]}]}]",,"[{'name': 'aaw_yeah', 'users': ['U01S7KCL3DF'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1618906759.002,U01RXCQHMHT,Our theme <https://www.youtube.com/watch?v=UyuZCGEIflM>,306d6b4e-46e1-4655-9051-fb76900e691f,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': ""Lily's Theme"", 'title_link': 'https://www.youtube.com/watch?v=UyuZCGEIflM', 'author_name': 'Alexandre Desplat - Topic', 'author_link': 'https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww', 'thumb_url': 'https://i.ytimg.com/vi/UyuZCGEIflM/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': ""YouTube Video: Lily's Theme"", 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/UyuZCGEIflM?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=UyuZCGEIflM', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=UyuZCGEIflM'}]","[{'type': 'rich_text', 'block_id': 'XVh', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Our theme '}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=UyuZCGEIflM'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1616604568.0017,U01SK96QF5E,let’s kick this channel off with a few mood boosters: <https://open.spotify.com/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA|https://open.spotify.com/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA>,EC40C1ED-D086-48AD-9111-E873EEE25098,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '94c1e7ff9e09', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1883381430979_94c1e7ff9e09a95d14cb_72.jpg', 'first_name': 'Lilla', 'real_name': 'Lilla Szulyovszky', 'display_name': 'lilla', 'team': 'T01RBRV5F7H', 'name': 'lilla.szulyovszky', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Into my soul', 'title_link': 'https://open.spotify.com/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA', 'thumb_url': 'https://mosaic.scdn.co/300/ab67616d0000b2730f87a60900f0b0d58dcb3d0aab67616d0000b273ac770505217db2383621502aab67616d0000b273e4800c920780ac18d4ab6730ab67616d0000b273f022f99fe759ce4c573bdb0e', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Into my soul', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Into my soul"" src=""https://open.spotify.com/embed/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA'}]","[{'type': 'rich_text', 'block_id': '4nK/', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'let’s kick this channel off with a few mood boosters: '}, {'type': 'link', 'url': 'https://open.spotify.com/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA', 'text': 'https://open.spotify.com/playlist/5iqMm1LbEqfkVv10shvelQ?si=L3WB8erfS_GNjVlviWhEyA'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RN7BVD1C', 'U01S7KCL3DF'], 'count': 2}, {'name': 'surprised_owl', 'users': ['U01RSRE0N3D'], 'count': 1}, {'name': 'clap', 'users': ['U01S79YDELR'], 'count': 1}, {'name': '+1', 'users': ['U01RS9Y6UJH'], 'count': 1}]",1616604568.0017,1.0,1.0,1616673138.0042,['U01RW140HBP'],"[{'user': 'U01RW140HBP', 'ts': '1616673138.004200'}]",False,False,,,,,,,,,music
message,,1616668489.0034,U01RSRE0N3D,Anyone else has *<https://youtu.be/cxgpwRSKspA|this song>* playing in your head every time Sian says ic3?,3c8a449b-df02-4065-b6d5-6b9275c654d2,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '5b0571ca5e6f', 'image_72': 'https://avatars.slack-edge.com/2021-03-18/1876877550179_5b0571ca5e6fe1f759fe_72.jpg', 'first_name': 'Kosta', 'real_name': 'Kosta', 'display_name': 'Kosta', 'team': 'T01RBRV5F7H', 'name': 'kostadin.mitkov', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Ghetts — IC3 feat Skepta (Official Video)', 'title_link': 'https://youtu.be/cxgpwRSKspA', 'author_name': 'Ghetts', 'author_link': 'https://www.youtube.com/user/TheRealGhettsTV', 'thumb_url': 'https://i.ytimg.com/vi/cxgpwRSKspA/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Ghetts — IC3 feat Skepta (Official Video)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/cxgpwRSKspA?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://youtu.be/cxgpwRSKspA', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://youtu.be/cxgpwRSKspA'}]","[{'type': 'rich_text', 'block_id': '9gK8h', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Anyone else has '}, {'type': 'link', 'url': 'https://youtu.be/cxgpwRSKspA', 'text': 'this song', 'style': {'bold': True}}, {'type': 'text', 'text': ' playing in your head every time Sian says ic3?'}]}]}]",,"[{'name': 'aaw_yeah', 'users': ['U01S7KCL3DF'], 'count': 1}]",1616668489.0034,5.0,3.0,1616750417.0006,"['U01RW2X7S9Z', 'U01S7KCL3DF', 'U01RXCQHMHT']","[{'user': 'U01RW2X7S9Z', 'ts': '1616670547.003700'}, {'user': 'U01RW2X7S9Z', 'ts': '1616670563.003900'}, {'user': 'U01S7KCL3DF', 'ts': '1616676367.004500'}, {'user': 'U01S7KCL3DF', 'ts': '1616676841.004800'}, {'user': 'U01RXCQHMHT', 'ts': '1616750417.000600'}]",0.0,1.0,1616750417.0006,,,,,,,,music
message,,1616670547.0037,U01RW2X7S9Z,this is what comes to my mind,,,,,,,"[{'type': 'rich_text', 'block_id': 'GCJyd', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'this is what comes to my mind'}]}]}]",,"[{'name': 'smile', 'users': ['U01RSRE0N3D'], 'count': 1}]",1616668489.0034,,,,,,,,,U01RSRE0N3D,"[{'id': 'F01S6TH4MBQ', 'created': 1616670538, 'timestamp': 1616670538, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01RW2X7S9Z', 'editable': False, 'size': 79141, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01S6TH4MBQ/image.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01S6TH4MBQ/download/image.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_64': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01S6TH4MBQ-5524ee0cc0/image_64.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_80': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01S6TH4MBQ-5524ee0cc0/image_80.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01S6TH4MBQ-5524ee0cc0/image_360.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360_w': 320, 'thumb_360_h': 122, 'thumb_160': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01S6TH4MBQ-5524ee0cc0/image_160.png?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'original_w': 320, 'original_h': 122, 'thumb_tiny': 'AwASADC8z7R1GfrTfNUHlh0rK82UsTtH40pec+340AaazIy5BJH0NI9zGnVuc4rOR5lOQQD9TQ6ySHcxGfWgC+buINjP41G18mwkZznpVLyj6n8qPLA/vflQBYwMmg9Pxpe5pD3+tADVPJoJO48npSDvQfvn6UAKrHHU0ZPrSL0oFAH/2Q==', 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01RW2X7S9Z/F01S6TH4MBQ/image.png', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F01S6TH4MBQ-e28e2204cd', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,,,,music
message,,1616670563.0039,U01RW2X7S9Z,poor wifi and bitter coffee,d375a13e-60b4-499d-b8bd-1320230e4f6c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7e12d75d168a', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1880105796643_7e12d75d168ae25c167d_72.jpg', 'first_name': 'Alexandre', 'real_name': 'Alexandre Sommerkamp', 'display_name': 'Alexandre Sommerkamp', 'team': 'T01RBRV5F7H', 'name': 'alex.c.skp', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'QSHQ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'poor wifi and bitter coffee'}]}]}]",,,1616668489.0034,,,,,,,,,U01RSRE0N3D,,,,,,,music
message,,1616673138.0042,U01RW140HBP,thanks! always open to new playlists to accompany my lesson planning time!,2e5ba6bc-3224-445a-9f7a-467a6d8db89c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'QZy', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'thanks! always open to new playlists to accompany my lesson planning time!'}]}]}]",,"[{'name': 'innocent', 'users': ['U01SK96QF5E'], 'count': 1}]",1616604568.0017,,,,,,,,,U01SK96QF5E,,,,,,,music
message,,1616676367.0045,U01S7KCL3DF,"and as for piecharts fam

<https://www.youtube.com/watch?v=akjGyPK92b4&amp;ab_channel=BlimeyworldGrimetube>",60f32405-7d2b-4afa-8496-05adea60e4aa,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Wiley (Eskiboy) - Pies', 'title_link': 'https://www.youtube.com/watch?v=akjGyPK92b4&amp;ab_channel=BlimeyworldGrimetube', 'author_name': 'BlimeyworldGrimetube', 'author_link': 'https://www.youtube.com/user/BlimeyworldGrimetube', 'thumb_url': 'https://i.ytimg.com/vi/akjGyPK92b4/hqdefault.jpg', 'thumb_width': 128, 'thumb_height': 96, 'fallback': 'YouTube Video: Wiley (Eskiboy) - Pies', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/akjGyPK92b4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=akjGyPK92b4&amp;ab_channel=BlimeyworldGrimetube', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=akjGyPK92b4&amp;ab_channel=BlimeyworldGrimetube'}]","[{'type': 'rich_text', 'block_id': 'c=L', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'and as for piecharts fam\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=akjGyPK92b4&ab_channel=BlimeyworldGrimetube'}]}]}]",,"[{'name': '+1', 'users': ['U01RSRE0N3D'], 'count': 1}]",1616668489.0034,,,,,,,,,U01RSRE0N3D,,,,,,,music
