type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1616676841.0048,U01S7KCL3DF,"or when Wiley takes a high speed train in Germany:

""You get me? (_IC3_) That's why (_IC3_)
And certain man are tryna say like Eski (_IC3_) don't represent Bow E3 (_IC3_)
<https://genius.com/Wiley-bow-e3-lyrics#note-3075406|I've been doing this for so long (>_<https://genius.com/Wiley-bow-e3-lyrics#note-3075406|Bow E3>_<https://genius.com/Wiley-bow-e3-lyrics#note-3075406|)>
It doesn't make sense tryna say I don't represent (_IC3_)
You get me? (_IC3_)""",1f613986-8833-46d6-a9b8-00a93df4df97,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Genius', 'title': 'Wiley – Bow E3', 'title_link': 'https://genius.com/Wiley-bow-e3-lyrics#note-3075406', 'text': '“Bow E3” is a track from the UK MC Wiley talking about where he comes from. Bow, an area of London.', 'fallback': 'Genius: Wiley – Bow E3', 'image_url': 'https://images.genius.com/f5e387caa8376c74acff42629a6ff921.500x500x1.jpg', 'from_url': 'https://genius.com/Wiley-bow-e3-lyrics#note-3075406', 'image_width': 250, 'image_height': 250, 'image_bytes': 88667, 'id': 1, 'original_url': 'https://genius.com/Wiley-bow-e3-lyrics#note-3075406'}]","[{'type': 'rich_text', 'block_id': 'e95', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'or when Wiley takes a high speed train in Germany:\n\n""You get me? ('}, {'type': 'text', 'text': 'IC3', 'style': {'italic': True}}, {'type': 'text', 'text': "") That's why (""}, {'type': 'text', 'text': 'IC3', 'style': {'italic': True}}, {'type': 'text', 'text': ')\nAnd certain man are tryna say like Eski ('}, {'type': 'text', 'text': 'IC3', 'style': {'italic': True}}, {'type': 'text', 'text': "") don't represent Bow E3 (""}, {'type': 'text', 'text': 'IC3', 'style': {'italic': True}}, {'type': 'text', 'text': ')\n'}, {'type': 'link', 'url': 'https://genius.com/Wiley-bow-e3-lyrics#note-3075406', 'text': ""I've been doing this for so long (""}, {'type': 'link', 'url': 'https://genius.com/Wiley-bow-e3-lyrics#note-3075406', 'text': 'Bow E3', 'style': {'italic': True}}, {'type': 'link', 'url': 'https://genius.com/Wiley-bow-e3-lyrics#note-3075406', 'text': ')'}, {'type': 'text', 'text': ""\nIt doesn't make sense tryna say I don't represent (""}, {'type': 'text', 'text': 'IC3', 'style': {'italic': True}}, {'type': 'text', 'text': ')\nYou get me? ('}, {'type': 'text', 'text': 'IC3', 'style': {'italic': True}}, {'type': 'text', 'text': ')""'}]}]}]",,,1616668489.0034,,,,,,,,,U01RSRE0N3D,,,,,,,music
message,,1617045897.0035,U01S7BM4N81,<https://www.youtube.com/watch?v=CAyWN9ba9J8>,c777f65a-139f-42fc-b454-4de97cc3eee2,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'The Kiffness - Ievan Polkka ft. Bilal Göregen (Club Remix) [Official Video]', 'title_link': 'https://www.youtube.com/watch?v=CAyWN9ba9J8', 'author_name': 'The Kiffness', 'author_link': 'https://www.youtube.com/user/kiffnessTV', 'thumb_url': 'https://i.ytimg.com/vi/CAyWN9ba9J8/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: The Kiffness - Ievan Polkka ft. Bilal Göregen (Club Remix) [Official Video]', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/CAyWN9ba9J8?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=CAyWN9ba9J8', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=CAyWN9ba9J8'}]","[{'type': 'rich_text', 'block_id': '8jZS8', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=CAyWN9ba9J8'}]}]}]",,"[{'name': 'catjam', 'users': ['U01RSRE0N3D'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1618690501.0034,U01RXCQHMHT,<https://www.youtube.com/watch?v=CvWTlFPWjb4&amp;list=PLxA687tYuMWj_V3eiVNidfTBQl1sxYc_7&amp;index=5>,a7dc37a0-54c2-484f-bea2-5f1f37ded2c2,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Logic - Open Mic / Aquarius III (Official Audio)', 'title_link': 'https://www.youtube.com/watch?v=CvWTlFPWjb4&amp;index=5', 'author_name': 'Visionary Music Group', 'author_link': 'https://www.youtube.com/user/VisionaryMGMT', 'thumb_url': 'https://i.ytimg.com/vi/CvWTlFPWjb4/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Logic - Open Mic / Aquarius III (Official Audio)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/CvWTlFPWjb4?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=CvWTlFPWjb4&amp;index=5', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=CvWTlFPWjb4&amp;list=PLxA687tYuMWj_V3eiVNidfTBQl1sxYc_7&amp;index=5'}]","[{'type': 'rich_text', 'block_id': '9wZcK', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=CvWTlFPWjb4&list=PLxA687tYuMWj_V3eiVNidfTBQl1sxYc_7&index=5'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,channel_join,1616108000.0002,U01RSRE0N3D,<@U01RSRE0N3D> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,,music
message,,1619504683.0002,U01RXCQHMHT,<https://www.youtube.com/watch?v=aJoo79OwZEI&amp;t=608s>,e3cebefa-7648-4502-a09a-7509f7511141,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Liquid Drum and Bass Mix #60', 'title_link': 'https://www.youtube.com/watch?v=aJoo79OwZEI&amp;t=608s', 'author_name': 'Sound Territory', 'author_link': 'https://www.youtube.com/c/DedicatedToYouByQLee', 'thumb_url': 'https://i.ytimg.com/vi/aJoo79OwZEI/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Liquid Drum and Bass Mix #60', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/aJoo79OwZEI?feature=oembed&start=608&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=aJoo79OwZEI&amp;t=608s', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=aJoo79OwZEI&amp;t=608s'}]","[{'type': 'rich_text', 'block_id': 'dpnh', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=aJoo79OwZEI&t=608s'}]}]}]",,"[{'name': 'heart_eyes', 'users': ['U01SK96QF5E', 'U01RSRE0N3D', 'U01RKN0EGDV'], 'count': 3}, {'name': 'dimitri', 'users': ['U01RW2X7S9Z'], 'count': 1}]",1619504683.0002,4.0,2.0,1619530200.0042,"['U01SK96QF5E', 'U01RXCQHMHT']","[{'user': 'U01SK96QF5E', 'ts': '1619505904.003200'}, {'user': 'U01RXCQHMHT', 'ts': '1619529798.003800'}, {'user': 'U01SK96QF5E', 'ts': '1619529990.004000'}, {'user': 'U01RXCQHMHT', 'ts': '1619530200.004200'}]",0.0,0.0,,,,,,,,,music
message,,1619505904.0032,U01SK96QF5E,"Fun fact: there is an open air liquid drum and bass party series every summer on a  boat’s roof terrace in Budapest (goes from 5pm til 10pm on Fridays, yes, that early :sweat_smile:). So if you ever come around, let me know :slightly_smiling_face: <https://open.spotify.com/user/larry-de-montreal/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA|https://open.spotify.com/user/larry-de-montreal/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA>",1F8C3AD8-6827-4137-9062-B755F4326FB9,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '94c1e7ff9e09', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1883381430979_94c1e7ff9e09a95d14cb_72.jpg', 'first_name': 'Lilla', 'real_name': 'Lilla Szulyovszky', 'display_name': 'lilla', 'team': 'T01RBRV5F7H', 'name': 'lilla.szulyovszky', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Jazz &amp; Bass #1 (Jazzy &amp; Soulful Liquid So Wet Drum &amp; Bass)', 'title_link': 'https://open.spotify.com/user/larry-de-montreal/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA', 'thumb_url': 'https://mosaic.scdn.co/300/ab67616d0000b2737094d149df2faf1d0e5a04a3ab67616d0000b27370afaf55dc8cd0e5c69ce30dab67616d0000b27395cdd17f4524b2bb5a787c57ab67616d0000b273c82d9ec287ce55b3de357f8c', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Jazz & Bass #1 (Jazzy & Soulful Liquid So Wet Drum & Bass)', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Jazz &amp; Bass #1 (Jazzy &amp; Soulful Liquid So Wet Drum &amp; Bass)"" src=""https://open.spotify.com/embed/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/user/larry-de-montreal/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/user/larry-de-montreal/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA'}]","[{'type': 'rich_text', 'block_id': 'HKE9', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Fun fact: there is an open air liquid drum and bass party series every summer on a  boat’s roof terrace in Budapest (goes from 5pm til 10pm on Fridays, yes, that early '}, {'type': 'emoji', 'name': 'sweat_smile'}, {'type': 'text', 'text': '). So if you ever come around, let me know '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://open.spotify.com/user/larry-de-montreal/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA', 'text': 'https://open.spotify.com/user/larry-de-montreal/playlist/5j8yv6rY82YV7MQuP0dkfj?si=Obi-AJsHQjeRWbx0L82axA'}]}]}]",,"[{'name': 'girl-grin', 'users': ['U01RKN0EGDV'], 'count': 1}]",1619504683.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,channel_join,1616404283.0002,U01S7BM4N81,<@U01S7BM4N81> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,,music
message,channel_join,1616406379.0004,U01RXCQHMHT,<@U01RXCQHMHT> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,,music
message,channel_join,1616408529.0006,U01S0MFJ3HR,<@U01S0MFJ3HR> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,,music
message,channel_join,1616421918.0009,U01SD3CDH9P,<@U01SD3CDH9P> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421919.0011,U01S0E0MRJ7,<@U01S0E0MRJ7> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421919.0013,U01S081EULS,<@U01S081EULS> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421919.0015,U01RRV4JX6Z,<@U01RRV4JX6Z> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421920.0017,U01RVSTNRRT,<@U01RVSTNRRT> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421920.0019,U01RV3K524T,<@U01RV3K524T> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421920.0021,U01S65G72SY,<@U01S65G72SY> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421920.0023,U01RP2K1606,<@U01RP2K1606> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421920.0025,U01S0P26NKD,<@U01S0P26NKD> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421921.0027,U01S6LCPM0C,<@U01S6LCPM0C> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421921.0029,U01RN7BVD1C,<@U01RN7BVD1C> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421921.0031,U01S79YDELR,<@U01S79YDELR> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421921.0033,U01SK96QF5E,<@U01SK96QF5E> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421922.0035,U01RKN0EGDV,<@U01RKN0EGDV> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421922.0037,U01RS9Y6UJH,<@U01RS9Y6UJH> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421922.0039,U01RNEU3SNA,<@U01RNEU3SNA> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421923.0041,U01S6L7HLUC,<@U01S6L7HLUC> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421923.0043,U01S7KCL3DF,<@U01S7KCL3DF> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421923.0045,U01RW140HBP,<@U01RW140HBP> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,channel_join,1616421923.0047,U01S133DZ9A,<@U01S133DZ9A> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,U01SJKB2MG8,music
message,,1619772283.0028,U01S7KCL3DF,"<https://www.youtube.com/watch?v=HB8vbB5ILUU&amp;ab_channel=GilbertoGil>

for all the bear hugs

“o Rio de Janeiro continua lindo” :dancing_dog:  :beach_with_umbrella:",2f356cc2-af01-4a68-8a07-b87894e00ce3,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Gilberto Gil - ""Aquele Abraço"" - Gilberto Gil (1969)', 'title_link': 'https://www.youtube.com/watch?v=HB8vbB5ILUU&amp;ab_channel=GilbertoGil', 'author_name': 'Gilberto Gil', 'author_link': 'https://www.youtube.com/user/gilbertogilmusic', 'thumb_url': 'https://i.ytimg.com/vi/HB8vbB5ILUU/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Gilberto Gil - ""Aquele Abraço"" - Gilberto Gil (1969)', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/HB8vbB5ILUU?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=HB8vbB5ILUU&amp;ab_channel=GilbertoGil', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=HB8vbB5ILUU&amp;ab_channel=GilbertoGil'}]","[{'type': 'rich_text', 'block_id': 'pbD', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=HB8vbB5ILUU&ab_channel=GilbertoGil'}, {'type': 'text', 'text': '\n\nfor all the bear hugs\n\n“o Rio de Janeiro continua lindo” '}, {'type': 'emoji', 'name': 'dancing_dog'}, {'type': 'text', 'text': '  '}, {'type': 'emoji', 'name': 'beach_with_umbrella'}]}]}]",,"[{'name': '+1', 'users': ['U01S1CWGTU4'], 'count': 1}]",1619772283.0028,2.0,2.0,1619786355.0033,"['U01SK96QF5E', 'U01S7KCL3DF']","[{'user': 'U01SK96QF5E', 'ts': '1619785530.003100'}, {'user': 'U01S7KCL3DF', 'ts': '1619786355.003300'}]",0.0,0.0,,,,,,,,,music
message,,1619785530.0031,U01SK96QF5E,nice!,7792747e-3a88-4e4b-9e29-9a4996093d33,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '94c1e7ff9e09', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1883381430979_94c1e7ff9e09a95d14cb_72.jpg', 'first_name': 'Lilla', 'real_name': 'Lilla Szulyovszky', 'display_name': 'lilla', 'team': 'T01RBRV5F7H', 'name': 'lilla.szulyovszky', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'R5K9g', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'nice!'}]}]}]",,,1619772283.0028,,,,,,,,,U01S7KCL3DF,,,,,,,music
message,,1619786355.0033,U01S7KCL3DF,"spotify wants to follow that up with a song from the northeast…. what a choon :aaw_yeah:

<https://open.spotify.com/track/3cR6v2bOwqi7znC8P5Vs1T?si=f722e20636454d54>",3b620ff8-6e93-4235-868d-b0f68116106e,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Maracatu Atômico', 'title_link': 'https://open.spotify.com/track/3cR6v2bOwqi7znC8P5Vs1T?si=f722e20636454d54', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e0214a6744b1b2f5d8974e15a12', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Maracatu Atômico', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Maracatu Atômico"" src=""https://open.spotify.com/embed/track/3cR6v2bOwqi7znC8P5Vs1T?si=f722e20636454d54""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/track/3cR6v2bOwqi7znC8P5Vs1T?si=f722e20636454d54', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/track/3cR6v2bOwqi7znC8P5Vs1T?si=f722e20636454d54'}]","[{'type': 'rich_text', 'block_id': 'ZrGcV', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'spotify wants to follow that up with a song from the northeast…. what a choon '}, {'type': 'emoji', 'name': 'aaw_yeah'}, {'type': 'text', 'text': '\n\n'}, {'type': 'link', 'url': 'https://open.spotify.com/track/3cR6v2bOwqi7znC8P5Vs1T?si=f722e20636454d54'}]}]}]",,,1619772283.0028,,,,,,,,,U01S7KCL3DF,,,,,,,music
message,,1619795636.0036,U01S1CWGTU4,<https://youtu.be/XFG19mkssLc|https://youtu.be/XFG19mkssLc> Argentinean folk music :relieved:,7af9e85f-0c6b-4674-a2a3-5483f17d785f,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '09076999792d', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1868032103895_09076999792d539af81c_72.png', 'first_name': '', 'real_name': 'Antonio Saleme Sastre', 'display_name': 'Antonio Saleme Sastre', 'team': 'T01RBRV5F7H', 'name': 'salemesastre', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Orellana Lucca - La voz del que se ha ido. [La Santiagueña Sessions 5/5]', 'title_link': 'https://youtu.be/XFG19mkssLc', 'author_name': 'La Santiagueña', 'author_link': 'https://www.youtube.com/channel/UChLbwofeGnL1Uo9z5o4ZvOw', 'thumb_url': 'https://i.ytimg.com/vi/XFG19mkssLc/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Orellana Lucca - La voz del que se ha ido. [La Santiagueña Sessions 5/5]', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/XFG19mkssLc?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://youtu.be/XFG19mkssLc', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://youtu.be/XFG19mkssLc'}]","[{'type': 'rich_text', 'block_id': 'E2XUB', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://youtu.be/XFG19mkssLc', 'text': 'https://youtu.be/XFG19mkssLc'}, {'type': 'text', 'text': ' Argentinean folk music '}, {'type': 'emoji', 'name': 'relieved'}]}]}]",,,,,,,,,,,,,,,,,,,music
