type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1618038251.0004,U01S7KCL3DF,the YouTube algorithm is coming up with some dream combos,,,,,,,"[{'type': 'rich_text', 'block_id': 'xNEsi', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'the YouTube algorithm is coming up with some dream combos'}]}]}]",,"[{'name': 'joy', 'users': ['U01RN7BVD1C', 'U01RW140HBP', 'U01RXCQHMHT', 'U01S7BM4N81'], 'count': 4}, {'name': 'cattyping', 'users': ['U01RRV4JX6Z'], 'count': 1}]",,,,,,,,,,,"[{'id': 'F01ULCVAFQ8', 'created': 1618038228, 'timestamp': 1618038228, 'name': 'WhatsApp Image 2021-04-10 at 08.48.09.jpeg', 'title': 'WhatsApp Image 2021-04-10 at 08.48.09.jpeg', 'mimetype': 'image/jpeg', 'filetype': 'jpg', 'pretty_type': 'JPEG', 'user': 'U01S7KCL3DF', 'editable': False, 'size': 151188, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01ULCVAFQ8/whatsapp_image_2021-04-10_at_08.48.09.jpeg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'url_private_download': 'https://files.slack.com/files-pri/T01RBRV5F7H-F01ULCVAFQ8/download/whatsapp_image_2021-04-10_at_08.48.09.jpeg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_64': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_64.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_80': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_80.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_360.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_360_w': 360, 'thumb_360_h': 176, 'thumb_480': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_480.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_480_w': 480, 'thumb_480_h': 235, 'thumb_160': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_160.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_720': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_720.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_720_w': 720, 'thumb_720_h': 352, 'thumb_800': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_800.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_800_w': 800, 'thumb_800_h': 391, 'thumb_960': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_960.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_960_w': 960, 'thumb_960_h': 469, 'thumb_1024': 'https://files.slack.com/files-tmb/T01RBRV5F7H-F01ULCVAFQ8-b51657f5c9/whatsapp_image_2021-04-10_at_08.48.09_1024.jpg?t=xoxe-1861879185255-2068564688150-2068564727718-519dfbdd8f50e154f7dac1ab76bfc0d2', 'thumb_1024_w': 1024, 'thumb_1024_h': 501, 'original_w': 1268, 'original_h': 620, 'thumb_tiny': 'AwAXADCACHyl+Tc+Oee9Dw4ViIiAOrdaaoXCblOParpvItgBVx7YoGUJAB/ABmnCJCoPP5in3U6S8BTkdCajUjujfnTQmKYkGPvde2KW2iV5mR16DoaamAdzA5HTFSQvidmCsTjnFJgisrYNO3/X86ZRQAU4NgY/rTaKAH7z6n86bk+tJRQB/9k=', 'permalink': 'https://data-ft-ber-03-2021.slack.com/files/U01S7KCL3DF/F01ULCVAFQ8/whatsapp_image_2021-04-10_at_08.48.09.jpeg', 'permalink_public': 'https://slack-files.com/T01RBRV5F7H-F01ULCVAFQ8-78dd77d78b', 'is_starred': False, 'has_rich_preview': False}]",False,False,,,,music
message,,1620370994.0031,U01RW140HBP,(cough) always helpful to visualise your data,a7f84f57-6f15-451e-a7b3-77a3ac112073,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '4c43a3a8d10b', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1895736308209_4c43a3a8d10bc2fe5e13_72.png', 'first_name': 'siand', 'real_name': 'siand the LT (she/her)', 'display_name': 'siand the LT (she/her)', 'team': 'T01RBRV5F7H', 'name': 'sian.davies', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'sMDW', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '(cough) always helpful to visualise your data'}]}]}]",,"[{'name': 'grin', 'users': ['U01SK96QF5E'], 'count': 1}]",1620364859.002,,,,,,,,,U01SK96QF5E,,,,,,,music
message,,1620374136.0034,U01SK96QF5E,yes I’m thinking to go back later and expand with some visualisations :slightly_smiling_face:,9bf9a9eb-cb8c-444c-bac6-a1f793f719b2,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '94c1e7ff9e09', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1883381430979_94c1e7ff9e09a95d14cb_72.jpg', 'first_name': 'Lilla', 'real_name': 'Lilla Szulyovszky', 'display_name': 'lilla', 'team': 'T01RBRV5F7H', 'name': 'lilla.szulyovszky', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'u=ir', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'yes I’m thinking to go back later and expand with some visualisations '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}]}]}]",,,1620364859.002,,,,,,,,,U01SK96QF5E,,,,,,,music
message,,1620391088.0038,U01S7BM4N81,<https://open.spotify.com/track/471nUwxBLOT5pBjZ8pqaTi?si=fb1c05edcdd343ae>,a5a54a59-355e-4c3d-a369-8552889c6042,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Here You Come Again - Recorded at HOB Studios, Toronto', 'title_link': 'https://open.spotify.com/track/471nUwxBLOT5pBjZ8pqaTi?si=fb1c05edcdd343ae', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e0200bd71ba5d8ecbc3d161f393', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Here You Come Again - Recorded at HOB Studios, Toronto', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Here You Come Again - Recorded at HOB Studios, Toronto"" src=""https://open.spotify.com/embed/track/471nUwxBLOT5pBjZ8pqaTi?si=fb1c05edcdd343ae""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/track/471nUwxBLOT5pBjZ8pqaTi?si=fb1c05edcdd343ae', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/track/471nUwxBLOT5pBjZ8pqaTi?si=fb1c05edcdd343ae'}]","[{'type': 'rich_text', 'block_id': 'g=K', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://open.spotify.com/track/471nUwxBLOT5pBjZ8pqaTi?si=fb1c05edcdd343ae'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RSRE0N3D'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1620391297.0043,U01S7BM4N81,"Marians recommendation:
<https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU?si=ce4cc93edff045f8>",5b6eb968-7354-4932-893f-43d91af157dc,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Let Me Love You', 'title_link': 'https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU?si=ce4cc93edff045f8', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e02212d776c31027c511f0ee3bc', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Let Me Love You', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Let Me Love You"" src=""https://open.spotify.com/embed/track/0lYBSQXN6rCTvUZvg9S0lU?si=ce4cc93edff045f8""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU?si=ce4cc93edff045f8', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU?si=ce4cc93edff045f8'}]","[{'type': 'rich_text', 'block_id': 'b8aYv', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Marians recommendation:\n'}, {'type': 'link', 'url': 'https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU?si=ce4cc93edff045f8'}]}]}]",,"[{'name': 'raised_hands', 'users': ['U01RKN0EGDV', 'U01RW140HBP'], 'count': 2}]",,,,,,,,,,,,,,,,,music
message,,1620393726.005,U01S7KCL3DF,"Feed my Frankenstein (Code) :raised_hands:

<https://open.spotify.com/track/7LDTB4kVmrLCU5TqKjZnzm?si=25e44307be4440a7>",7f896af9-9a7b-42aa-b1a2-871626a91b45,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': 'Feed My Frankenstein', 'title_link': 'https://open.spotify.com/track/7LDTB4kVmrLCU5TqKjZnzm?si=25e44307be4440a7', 'thumb_url': 'https://i.scdn.co/image/ab67616d00001e020dfeebaf5d196ff2638a3633', 'thumb_width': 300, 'thumb_height': 300, 'fallback': 'Spotify Audio: Feed My Frankenstein', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: Feed My Frankenstein"" src=""https://open.spotify.com/embed/track/7LDTB4kVmrLCU5TqKjZnzm?si=25e44307be4440a7""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/track/7LDTB4kVmrLCU5TqKjZnzm?si=25e44307be4440a7', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/track/7LDTB4kVmrLCU5TqKjZnzm?si=25e44307be4440a7'}]","[{'type': 'rich_text', 'block_id': 'nC=', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Feed my Frankenstein (Code) '}, {'type': 'emoji', 'name': 'raised_hands'}, {'type': 'text', 'text': '\n\n'}, {'type': 'link', 'url': 'https://open.spotify.com/track/7LDTB4kVmrLCU5TqKjZnzm?si=25e44307be4440a7'}]}]}]",,"[{'name': 'japanese_ogre', 'users': ['U01RRV4JX6Z'], 'count': 1}]",,,,,,,,,,,,,,,,,music
