type,subtype,ts,user,text,client_msg_id,team,user_team,source_team,user_profile,attachments,blocks,edited,reactions,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,last_read,parent_user_id,files,upload,display_as_bot,bot_id,bot_profile,inviter,channel_name
message,,1617794145.0003,U01S7KCL3DF,"let's get in the mood for some Ranking :musical_note:

<https://www.youtube.com/watch?v=joh37lrvf-s&amp;ab_channel=viktortik>",b6c544d0-6b28-4222-863d-0c0bdfa00ca4,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '17b52091bb62', 'image_72': 'https://avatars.slack-edge.com/2021-03-19/1875964347925_17b52091bb62c2340b4c_72.png', 'first_name': 'Sam', 'real_name': 'Sam Katterfield', 'display_name': 'Sam', 'team': 'T01RBRV5F7H', 'name': 'samkatterfield', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Althea &amp; Donna - Uptown Top Ranking', 'title_link': 'https://www.youtube.com/watch?v=joh37lrvf-s&amp;ab_channel=viktortik', 'author_name': 'viktortik', 'author_link': 'https://www.youtube.com/user/viktortik', 'thumb_url': 'https://i.ytimg.com/vi/joh37lrvf-s/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Althea & Donna - Uptown Top Ranking', 'video_html': '<iframe width=""400"" height=""300"" src=""https://www.youtube.com/embed/joh37lrvf-s?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 300, 'from_url': 'https://www.youtube.com/watch?v=joh37lrvf-s&amp;ab_channel=viktortik', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=joh37lrvf-s&amp;ab_channel=viktortik'}]","[{'type': 'rich_text', 'block_id': 'dbB', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""let's get in the mood for some Ranking ""}, {'type': 'emoji', 'name': 'musical_note'}, {'type': 'text', 'text': '\n\n'}, {'type': 'link', 'url': 'https://www.youtube.com/watch?v=joh37lrvf-s&ab_channel=viktortik'}]}]}]",,"[{'name': 'dancing_dog', 'users': ['U01RSRE0N3D'], 'count': 1}, {'name': 'ear', 'users': ['U01SK96QF5E'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1617806601.0008,U01S7BM4N81,<https://soundcloud.com/leonlicht/licht-foolik-berliner-luft-x-lokd-viertel-klub-basel-28-7-18>,2d223914-6650-4209-a8a9-eafa3953e30b,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '2adfc641e87e', 'image_72': 'https://avatars.slack-edge.com/2021-04-16/1994438084416_2adfc641e87e3a953d9c_72.png', 'first_name': 'Thamo', 'real_name': 'Thamo', 'display_name': 'Thamo', 'team': 'T01RBRV5F7H', 'name': 'thamokoeper', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'SoundCloud', 'service_url': 'https://soundcloud.com', 'title': 'Licht &amp; Foolik - Berliner Luft X LOKD - Viertel Klub Basel 28-7-18 by Leon Licht (Sisyphos)', 'title_link': 'https://soundcloud.com/leonlicht/licht-foolik-berliner-luft-x-lokd-viertel-klub-basel-28-7-18', 'author_name': 'Leon Licht (Sisyphos)', 'author_link': 'https://soundcloud.com/leonlicht', 'thumb_url': 'https://i1.sndcdn.com/artworks-000381428763-flxgd2-t500x500.jpg', 'text': 'enjoy!', 'fallback': 'SoundCloud Audio: Licht & Foolik - Berliner Luft X LOKD - Viertel Klub Basel 28-7-18 by Leon Licht (Sisyphos)', 'audio_html': '<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F478651845&show_artwork=true&maxheight=150""></iframe>', 'audio_html_width': 100, 'audio_html_height': 150, 'from_url': 'https://soundcloud.com/leonlicht/licht-foolik-berliner-luft-x-lokd-viertel-klub-basel-28-7-18', 'thumb_width': 500, 'thumb_height': 500, 'service_icon': 'https://soundcloud.com/favicon.ico', 'id': 1, 'original_url': 'https://soundcloud.com/leonlicht/licht-foolik-berliner-luft-x-lokd-viertel-klub-basel-28-7-18'}]","[{'type': 'rich_text', 'block_id': '/5eN', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://soundcloud.com/leonlicht/licht-foolik-berliner-luft-x-lokd-viertel-klub-basel-28-7-18'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1619529798.0038,U01RXCQHMHT,<@U01SK96QF5E> nice :slightly_smiling_face: Hungary has really nice festivals. Wanted to go to Ozora hahahaha.,3b19208a-ee3f-4974-90e8-347175905dfe,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'L9yk', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U01SK96QF5E'}, {'type': 'text', 'text': ' nice '}, {'type': 'emoji', 'name': 'slightly_smiling_face'}, {'type': 'text', 'text': ' Hungary has really nice festivals. Wanted to go to Ozora hahahaha.'}]}]}]",,,1619504683.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619529990.004,U01SK96QF5E,hhaaha yeah Ozora is quite famous in certain circles. I’ve never been actually!,c04f603b-ce9f-4636-a388-f25304b48f8a,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '94c1e7ff9e09', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1883381430979_94c1e7ff9e09a95d14cb_72.jpg', 'first_name': 'Lilla', 'real_name': 'Lilla Szulyovszky', 'display_name': 'lilla', 'team': 'T01RBRV5F7H', 'name': 'lilla.szulyovszky', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'FH46v', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'hhaaha yeah Ozora is quite famous in certain circles. I’ve never been actually!'}]}]}]",,,1619504683.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619530200.0042,U01RXCQHMHT,someone showed me a video from the pre-corona times. it looked so peaceful and beautiful.,3bd07a1a-d9b4-401a-ab6d-9da03d5c109c,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'T3p', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'someone showed me a video from the pre-corona times. it looked so peaceful and beautiful.'}]}]}]",,,1619504683.0002,,,,,,,,,U01RXCQHMHT,,,,,,,music
message,,1619535186.0048,U01SK96QF5E,got totally addicted to this playlist since Friday :smile: <https://open.spotify.com/playlist/37i9dQZF1DXb57FjYWz00c?si=B5CHvvqUQvi24rodUDB0PQ>,d8b6518c-f8d6-4527-b70d-8eceee1bb1df,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '94c1e7ff9e09', 'image_72': 'https://avatars.slack-edge.com/2021-03-21/1883381430979_94c1e7ff9e09a95d14cb_72.jpg', 'first_name': 'Lilla', 'real_name': 'Lilla Szulyovszky', 'display_name': 'lilla', 'team': 'T01RBRV5F7H', 'name': 'lilla.szulyovszky', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Spotify', 'service_url': 'https://spotify.com', 'title': '80s Hits', 'title_link': 'https://open.spotify.com/playlist/37i9dQZF1DXb57FjYWz00c?si=B5CHvvqUQvi24rodUDB0PQ', 'thumb_url': 'https://i.scdn.co/image/ab67706f000000035e98bc8db32dc5981d0df665', 'thumb_width': 640, 'thumb_height': 640, 'fallback': 'Spotify Audio: 80s Hits', 'audio_html': '<iframe width=""300"" height=""380"" allowtransparency=""true"" frameborder=""0"" allow=""encrypted-media"" title=""Spotify Embed: 80s Hits"" src=""https://open.spotify.com/embed/playlist/37i9dQZF1DXb57FjYWz00c?si=B5CHvvqUQvi24rodUDB0PQ""></iframe>', 'audio_html_width': 300, 'audio_html_height': 380, 'from_url': 'https://open.spotify.com/playlist/37i9dQZF1DXb57FjYWz00c?si=B5CHvvqUQvi24rodUDB0PQ', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/spotify.png', 'id': 1, 'original_url': 'https://open.spotify.com/playlist/37i9dQZF1DXb57FjYWz00c?si=B5CHvvqUQvi24rodUDB0PQ'}]","[{'type': 'rich_text', 'block_id': 'a36', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'got totally addicted to this playlist since Friday '}, {'type': 'emoji', 'name': 'smile'}, {'type': 'text', 'text': ' '}, {'type': 'link', 'url': 'https://open.spotify.com/playlist/37i9dQZF1DXb57FjYWz00c?si=B5CHvvqUQvi24rodUDB0PQ'}]}]}]",,"[{'name': 'man_dancing', 'users': ['U01RW140HBP'], 'count': 1}, {'name': 'boludo', 'users': ['U01S1CWGTU4', 'U01S7KCL3DF'], 'count': 2}, {'name': 'star-struck', 'users': ['U01S65G72SY'], 'count': 1}]",,,,,,,,,,,,,,,,,music
message,,1619553634.0052,U01RXCQHMHT,<https://www.youtube.com/watch?v=HeyfOEb7ET0&amp;list=PLfQALVM3SEjKIRiadY6EPiJIr5VjbK4od&amp;index=12>,d255756e-a269-4280-9ca6-5f50b2b1cabf,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'YouTube', 'service_url': 'https://www.youtube.com/', 'title': 'Migos - Get Right Witcha [Official Video]', 'title_link': 'https://www.youtube.com/watch?v=HeyfOEb7ET0&amp;index=12', 'author_name': 'Migos ATL', 'author_link': 'https://www.youtube.com/c/Migosatl', 'thumb_url': 'https://i.ytimg.com/vi/HeyfOEb7ET0/hqdefault.jpg', 'thumb_width': 480, 'thumb_height': 360, 'fallback': 'YouTube Video: Migos - Get Right Witcha [Official Video]', 'video_html': '<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/HeyfOEb7ET0?feature=oembed&autoplay=1&iv_load_policy=3"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'video_html_width': 400, 'video_html_height': 225, 'from_url': 'https://www.youtube.com/watch?v=HeyfOEb7ET0&amp;index=12', 'service_icon': 'https://a.slack-edge.com/80588/img/unfurl_icons/youtube.png', 'id': 1, 'original_url': 'https://www.youtube.com/watch?v=HeyfOEb7ET0&amp;list=PLfQALVM3SEjKIRiadY6EPiJIr5VjbK4od&amp;index=12'}]","[{'type': 'rich_text', 'block_id': '0FYW', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.youtube.com/watch?v=HeyfOEb7ET0&list=PLfQALVM3SEjKIRiadY6EPiJIr5VjbK4od&index=12'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,,1619585893.0057,U01RXCQHMHT,<https://soundcloud.com/hate_music/premiere-voiski-hadone-on-the-edge-of-adhesion-volt004>,3079ffd3-2d1e-41db-a66e-a611d080d371,T01RBRV5F7H,T01RBRV5F7H,T01RBRV5F7H,"{'avatar_hash': '7290c61c38a0', 'image_72': 'https://avatars.slack-edge.com/2021-03-22/1898002028225_7290c61c38a01ad66680_72.jpg', 'first_name': 'Thanh', 'real_name': 'Thanh Tung Ha Thuc DAFT Berlin March 2021', 'display_name': 'Tony Ha', 'team': 'T01RBRV5F7H', 'name': 'tony.hathuc', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'SoundCloud', 'service_url': 'https://soundcloud.com', 'title': 'Premiere: Voiski &amp; Hadone - On The Edge Of Adhesion [VOLT004] by HATE', 'title_link': 'https://soundcloud.com/hate_music/premiere-voiski-hadone-on-the-edge-of-adhesion-volt004', 'author_name': 'HATE', 'author_link': 'https://soundcloud.com/hate_music', 'thumb_url': 'https://i1.sndcdn.com/artworks-2NPhNAaicghyYQfn-RUy2hg-t500x500.jpg', 'text': 'HATE exclusive premiere.\nFull streaming of the EP soon on our HATE Youtube channel.\n\nSupport the label, buy it here:\n\n\nArtist: Voiski & Hadone\nTitle: On The Edge Of Adhesion\nLabel: VOLTAGE Imprint\nCatalogue: VOLT004\nFormat: 12"" Vinyl\nGenre: Electronic\nStyle: Techno\nRelease date: February 18, 2021\n\nMastering by Conor Dalton\nArtwork by Phaze One\nLabel run by Parallel Circuit\n\nTracklist:\nA1: On The Edge Of Adhesion\nA2: Don\'t Forget The Night\nB1: Fall Into The Light\nB2: And You Stare At Nothing\n\nVOLTAGE Imprint is happy to present the joint-venture of Voiski and Hadone, two pillars in today’s innovating French techno scene. ""On The Edge Of Adhesion"" is the perfect symbiosis of today’s climate. \n\nIt’s an introspective yet energetic tale, lingering and grasping onto anyone\'s core feelings of unreleased energy and dancefloor nostalgia. A modern-day story where trance meets techno while crossing the meeting point of old and new.\n\nFollow #Voiski here:\n\n\n\n\nFollow #Hadone here:\n\n\n\n\n\nFollow #Voltage here:\n\n\n\n\n___\nDISCLAIMER: All tracks are uploaded in a low quality for promotional purposes only and with buy links to respect label and artists.\n\nCONTACT EMAIL: \n\nFollow us on INSTAGRAM and FACEBOOK for releases previews and news:\n\n\n\nFollow us on SOUNDCLOUD for exclusive podcast series:\n', 'fallback': 'SoundCloud Audio: Premiere: Voiski & Hadone - On The Edge Of Adhesion [VOLT004] by HATE', 'audio_html': '<iframe width=""100%"" height=""150"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?visual=true&url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F982668103&show_artwork=true&maxheight=150""></iframe>', 'audio_html_width': 100, 'audio_html_height': 150, 'from_url': 'https://soundcloud.com/hate_music/premiere-voiski-hadone-on-the-edge-of-adhesion-volt004', 'thumb_width': 500, 'thumb_height': 500, 'service_icon': 'https://soundcloud.com/favicon.ico', 'id': 1, 'original_url': 'https://soundcloud.com/hate_music/premiere-voiski-hadone-on-the-edge-of-adhesion-volt004'}]","[{'type': 'rich_text', 'block_id': 'ymsx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://soundcloud.com/hate_music/premiere-voiski-hadone-on-the-edge-of-adhesion-volt004'}]}]}]",,,,,,,,,,,,,,,,,,,music
message,channel_join,1616177231.0002,U01RW2X7S9Z,<@U01RW2X7S9Z> has joined the channel,,,,,,,,,,,,,,,,,,,,,,,,,,music
